round,cwnd,wmax,wmin
583.0,34.28584080270899,36.15293911108959,5.0
584.0,34.31500736174875,36.15293911108959,5.0
585.0,34.34414913023092,36.15293911108959,5.0
586.0,34.3732661712794,36.15293911108959,5.0
587.0,34.40235854775061,36.15293911108959,5.0
588.0,34.43142632223508,36.15293911108959,5.0
589.0,34.46046955705903,36.15293911108959,5.0
590.0,34.48948831428589,36.15293911108959,5.0
591.0,34.51848265571791,36.15293911108959,5.0
592.0,34.547452642897646,36.15293911108959,5.0
593.0,34.5763983371095,36.15293911108959,5.0
594.0,34.60531979938126,36.15293911108959,5.0
595.0,34.634217090485556,36.15293911108959,5.0
596.0,34.66309027094139,36.15293911108959,5.0
597.0,34.69193940101559,36.15293911108959,5.0
598.0,34.72076454072429,36.15293911108959,5.0
599.0,34.74956574983439,36.15293911108959,5.0
600.0,34.778343087865004,36.15293911108959,5.0
601.0,34.807096614088884,36.15293911108959,5.0
602.0,34.83582638753386,36.15293911108959,5.0
603.0,34.86453246698423,36.15293911108959,5.0
604.0,34.89321491098221,36.15293911108959,5.0
605.0,34.921873777829276,36.15293911108959,5.0
606.0,34.95050912558759,36.15293911108959,5.0
607.0,34.979121012081336,36.15293911108959,5.0
608.0,35.007709494898116,36.15293911108959,5.0
609.0,35.036274631390285,36.15293911108959,5.0
610.0,35.0648164786763,36.15293911108959,5.0
611.0,35.09333509364205,36.15293911108959,5.0
612.0,35.12183053294218,36.15293911108959,5.0
613.0,35.150302853001406,36.15293911108959,5.0
614.0,35.178752110015836,36.15293911108959,5.0
615.0,35.20717835995423,36.15293911108959,5.0
616.0,35.235581658559305,36.15293911108959,5.0
617.0,35.26396206134903,36.15293911108959,5.0
618.0,35.29231962361784,36.15293911108959,5.0
619.0,35.320654400437974,36.15293911108959,5.0
620.0,35.34896644666064,36.15293911108959,5.0
621.0,35.377255816917305,36.15293911108959,5.0
622.0,35.40552256562091,36.15293911108959,5.0
623.0,35.4337667469671,36.15293911108959,5.0
624.0,35.461988414935426,36.15293911108959,5.0
625.0,35.49018762329056,36.15293911108959,5.0
626.0,35.51836442558348,36.15293911108959,5.0
627.0,35.546518875152664,36.15293911108959,5.0
628.0,35.57465102512528,36.15293911108959,5.0
629.0,35.60276092841832,36.15293911108959,5.0
630.0,35.63084863773981,36.15293911108959,5.0
631.0,35.65891420558994,36.15293911108959,5.0
632.0,35.68695768426218,36.15293911108959,5.0
633.0,35.71497912584449,36.15293911108959,5.0
634.0,35.74297858222039,36.15293911108959,5.0
635.0,35.77095610507008,36.15293911108959,5.0
636.0,35.79891174587159,36.15293911108959,5.0
637.0,35.826845555901876,36.15293911108959,5.0
638.0,35.85475758623789,36.15293911108959,5.0
639.0,35.8826478877577,36.15293911108959,5.0
640.0,35.91051651114157,36.15293911108959,5.0
641.0,35.938363506873024,36.15293911108959,5.0
642.0,35.96618892523991,36.15293911108959,5.0
643.0,35.99399281633548,36.15293911108959,5.0
644.0,36.02177523005942,36.15293911108959,5.0
645.0,36.049536216118916,36.15293911108959,5.0
646.0,36.07727582402968,36.15293911108959,5.0
647.0,36.10499410311698,36.15293911108959,5.0
648.0,36.132691102516674,36.15293911108959,5.0
649.0,36.160366871176215,36.15293911108959,5.0
650.0,36.188021457855676,36.15293911108959,5.0
651.0,36.21565491112873,36.15293911108959,5.0
652.0,36.24326727938367,36.15293911108959,5.0
653.0,36.27085861082439,36.15293911108959,5.0
654.0,36.29842895347135,36.15293911108959,5.0
655.0,36.32597835516259,36.15293911108959,5.0
656.0,36.35350686355466,36.15293911108959,5.0
657.0,36.381014526123586,36.15293911108959,5.0
658.0,36.408501390165874,36.15293911108959,5.0
659.0,36.43596750279939,36.15293911108959,5.0
660.0,36.463412910964365,36.15293911108959,5.0
661.0,36.49083766142428,36.15293911108959,5.0
662.0,36.51824180076683,36.15293911108959,5.0
663.0,36.54562537540483,36.15293911108959,5.0
664.0,36.57298843157716,36.15293911108959,5.0
665.0,36.60033101534963,36.15293911108959,5.0
666.0,36.62765317261593,36.15293911108959,5.0
667.0,36.6549549490985,36.15293911108959,5.0
668.0,36.68223639034945,36.15293911108959,5.0
669.0,36.70949754175142,36.15293911108959,5.0
670.0,36.736738448518466,36.15293911108959,5.0
671.0,36.76395915569696,36.15293911108959,5.0
672.0,36.79115970816643,36.15293911108959,5.0
673.0,36.818340150640445,36.15293911108959,5.0
674.0,36.845500527667454,36.15293911108959,5.0
675.0,32.263560773177694,36.872640883631654,5.0
676.0,32.334989344606264,36.872640883631654,5.0
677.0,32.4051556200713,36.872640883631654,5.0
678.0,32.47408732519777,36.872640883631654,5.0
679.0,32.54181137721479,36.872640883631654,5.0
680.0,32.60835391623045,36.872640883631654,5.0
681.0,32.67374033497388,36.872640883631654,5.0
682.0,32.73799530709538,36.872640883631654,5.0
683.0,32.80114281410905,36.872640883631654,5.0
684.0,32.86320617105665,36.872640883631654,5.0
685.0,32.92420805096614,36.872640883631654,5.0
686.0,32.984170508173214,36.872640883631654,5.0
687.0,33.04311500056988,36.872640883631654,5.0
688.0,33.101062410839695,36.872640883631654,5.0
689.0,33.15803306673558,36.872640883631654,5.0
690.0,33.21404676045227,36.872640883631654,5.0
691.0,33.26912276714254,36.872640883631654,5.0
692.0,33.3232798626228,36.872640883631654,5.0
693.0,33.37653634031109,36.872640883631654,5.0
694.0,33.42891002743779,36.872640883631654,5.0
695.0,33.480418300566754,36.872640883631654,5.0
696.0,33.531078100462494,36.872640883631654,5.0
697.0,33.580905946336664,36.872640883631654,5.0
698.0,33.6299179495053,36.872640883631654,5.0
699.0,33.67812982648631,36.872640883631654,5.0
700.0,33.72555691156502,36.872640883631654,5.0
701.0,33.77221416885389,36.872640883631654,5.0
702.0,33.81811620387114,36.872640883631654,5.0
703.0,33.86327727466152,36.872640883631654,5.0
704.0,33.90771130248112,36.872640883631654,5.0
705.0,33.951431882067,36.872640883631654,5.0
706.0,33.994452291511166,36.872640883631654,5.0
707.0,34.03678550175734,36.872640883631654,5.0
708.0,34.07844418573806,36.872640883631654,5.0
709.0,34.11944072716853,36.872640883631654,5.0
710.0,34.15978722901302,36.872640883631654,5.0
711.0,34.19949552163837,36.872640883631654,5.0
712.0,34.23857717066886,36.872640883631654,5.0
713.0,34.27704348455558,36.872640883631654,5.0
714.0,34.31490552187285,36.872640883631654,5.0
715.0,34.35217409835383,36.872640883631654,5.0
716.0,34.38885979367636,36.872640883631654,5.0
717.0,34.42497295801006,36.872640883631654,5.0
718.0,34.46052371833465,36.872640883631654,5.0
719.0,34.49552198453937,36.872640883631654,5.0
720.0,34.52997745531262,36.872640883631654,5.0
721.0,34.56389962383055,36.872640883631654,5.0
722.0,34.59729778325307,36.872640883631654,5.0
723.0,34.630181032035,36.872640883631654,5.0
724.0,34.6625582790601,36.872640883631654,5.0
725.0,34.69443824860503,36.872640883631654,5.0
726.0,34.7258294851401,36.872640883631654,5.0
727.0,34.7567403579734,36.872640883631654,5.0
728.0,34.787179065744404,36.872640883631654,5.0
729.0,34.81715364077312,36.872640883631654,5.0
730.0,34.84667195327026,36.872640883631654,5.0
731.0,34.875741715413945,36.872640883631654,5.0
732.0,30.54136307313196,32.7228890069271,5.0
733.0,26.754942688990464,28.666010023918357,5.0
734.0,26.792318960419053,28.666010023918357,5.0
735.0,26.829643090572823,28.666010023918357,5.0
736.0,26.86691529716253,28.666010023918357,5.0
737.0,26.904135796387674,28.666010023918357,5.0
738.0,26.94130480295113,28.666010023918357,5.0
739.0,26.97842253007363,28.666010023918357,5.0
740.0,27.015489189508045,28.666010023918357,5.0
741.0,27.0525049915535,28.666010023918357,5.0
742.0,27.089470145069313,28.666010023918357,5.0
743.0,27.126384857488745,28.666010023918357,5.0
744.0,27.163249334832614,28.666010023918357,5.0
745.0,27.200063781722722,28.666010023918357,5.0
746.0,27.23682840139512,28.666010023918357,5.0
747.0,27.273543395713208,28.666010023918357,5.0
748.0,27.310208965180692,28.666010023918357,5.0
749.0,27.34682530895437,28.666010023918357,5.0
750.0,27.383392624856757,28.666010023918357,5.0
751.0,27.419911109388593,28.666010023918357,5.0
752.0,27.45638095774115,28.666010023918357,5.0
753.0,27.492802363808437,28.666010023918357,5.0
754.0,27.52917552019923,28.666010023918357,5.0
755.0,27.565500618248983,28.666010023918357,5.0
756.0,27.60177784803156,28.666010023918357,5.0
757.0,27.63800739837088,28.666010023918357,5.0
758.0,27.674189456852382,28.666010023918357,5.0
759.0,27.710324209834365,28.666010023918357,5.0
760.0,27.746411842459214,28.666010023918357,5.0
761.0,27.78245253866447,28.666010023918357,5.0
762.0,27.81844648119378,28.666010023918357,5.0
763.0,27.85439385160773,28.666010023918357,5.0
764.0,27.89029483029452,28.666010023918357,5.0
765.0,27.92614959648056,28.666010023918357,5.0
766.0,27.961958328240918,28.666010023918357,5.0
767.0,27.997721202509634,28.666010023918357,5.0
768.0,28.03343839508995,28.666010023918357,5.0
769.0,28.069110080664387,28.666010023918357,5.0
770.0,28.10473643280474,28.666010023918357,5.0
771.0,28.14031762398192,28.666010023918357,5.0
772.0,28.175853825575743,28.666010023918357,5.0
773.0,28.21134520788453,28.666010023918357,5.0
774.0,28.246791940134663,28.666010023918357,5.0
775.0,28.28219419049001,28.666010023918357,5.0
776.0,28.317552126061226,28.666010023918357,5.0
777.0,28.35286591291499,28.666010023918357,5.0
778.0,28.388135716083088,28.666010023918357,5.0
779.0,28.423361699571444,28.666010023918357,5.0
780.0,28.45854402636902,28.666010023918357,5.0
781.0,28.493682858456612,28.666010023918357,5.0
782.0,28.528778356815582,28.666010023918357,5.0
783.0,28.563830681436453,28.666010023918357,5.0
784.0,28.598839991327438,28.666010023918357,5.0
785.0,28.633806444522858,28.666010023918357,5.0
786.0,28.668730198091474,28.666010023918357,5.0
787.0,28.703611408144738,28.666010023918357,5.0
788.0,28.738450229844933,28.666010023918357,5.0
789.0,28.77324681741323,28.666010023918357,5.0
790.0,25.207001158620468,28.77324681741323,5.0
791.0,25.27774034802962,28.77324681741323,5.0
792.0,25.34688233661833,28.77324681741323,5.0
793.0,25.414471802559174,28.77324681741323,5.0
794.0,25.48055177150261,28.77324681741323,5.0
795.0,25.545163697402764,28.77324681741323,5.0
796.0,25.608347538349115,28.77324681741323,5.0
797.0,25.67014182777612,28.77324681741323,5.0
798.0,25.730583741390316,28.77324681741323,5.0
799.0,25.78970916012554,28.77324681741323,5.0
800.0,25.847552729410545,28.77324681741323,5.0
801.0,25.90414791500956,28.77324681741323,5.0
802.0,25.95952705567493,28.77324681741323,5.0
803.0,26.013721412831433,28.77324681741323,5.0
804.0,26.066761217494303,28.77324681741323,5.0
805.0,26.118675714606866,28.77324681741323,5.0
806.0,26.16949320496917,28.77324681741323,5.0
807.0,26.21924108491569,28.77324681741323,5.0
808.0,26.267945883888054,28.77324681741323,5.0
809.0,26.315633300037746,28.77324681741323,5.0
810.0,26.36232823398357,28.77324681741323,5.0
811.0,26.40805482083946,28.77324681741323,5.0
812.0,26.45283646061982,28.77324681741323,5.0
813.0,26.496695847121675,28.77324681741323,5.0
814.0,26.539654995375983,28.77324681741323,5.0
815.0,26.581735267753796,28.77324681741323,5.0
816.0,26.62295739880703,28.77324681741323,5.0
817.0,26.663341518918017,28.77324681741323,5.0
818.0,26.70290717682699,28.77324681741323,5.0
819.0,26.741673361101917,28.77324681741323,5.0
820.0,26.77965852061079,28.77324681741323,5.0
821.0,26.817000296243606,28.77324681741323,5.0
822.0,26.854290074703282,28.77324681741323,5.0
823.0,26.89152807269981,28.77324681741323,5.0
824.0,26.928714505441622,28.77324681741323,5.0
825.0,26.96584958665012,28.77324681741323,5.0
826.0,27.002933528574022,28.77324681741323,5.0
827.0,27.039966542003537,28.77324681741323,5.0
828.0,27.07694883628436,28.77324681741323,5.0
829.0,27.113880619331493,28.77324681741323,5.0
830.0,27.1507620976429,28.77324681741323,5.0
831.0,27.187593476312998,28.77324681741323,5.0
832.0,27.224374959045967,28.77324681741323,5.0
833.0,27.261106748168924,28.77324681741323,5.0
834.0,27.297789044644915,28.77324681741323,5.0
835.0,27.334422048085763,28.77324681741323,5.0
836.0,27.371005956764748,28.77324681741323,5.0
837.0,27.40754096762915,28.77324681741323,5.0
838.0,27.444027276312628,28.77324681741323,5.0
839.0,27.48046507714746,28.77324681741323,5.0
840.0,27.516854563176633,28.77324681741323,5.0
841.0,27.55319592616578,28.77324681741323,5.0
842.0,27.589489356615,28.77324681741323,5.0
843.0,27.625735043770504,28.77324681741323,5.0
844.0,27.661933175636158,28.77324681741323,5.0
845.0,27.69808393898486,28.77324681741323,5.0
846.0,27.7341875193698,28.77324681741323,5.0
847.0,27.770244101135596,28.77324681741323,5.0
848.0,27.806253867429263,28.77324681741323,5.0
849.0,27.842217000211107,28.77324681741323,5.0
850.0,27.878133680265446,28.77324681741323,5.0
851.0,27.914004087211225,28.77324681741323,5.0
852.0,27.949828399512523,28.77324681741323,5.0
853.0,27.98560679448891,28.77324681741323,5.0
854.0,28.021339448325698,28.77324681741323,5.0
855.0,28.057026536084088,28.77324681741323,5.0
856.0,28.092668231711166,28.77324681741323,5.0
857.0,28.128264708049826,28.77324681741323,5.0
858.0,28.163816136848553,28.77324681741323,5.0
859.0,28.199322688771097,28.77324681741323,5.0
860.0,28.234784533406046,28.77324681741323,5.0
861.0,28.270201839276286,28.77324681741323,5.0
862.0,28.30557477384836,28.77324681741323,5.0
863.0,28.340903503541703,28.77324681741323,5.0
864.0,28.376188193737804,28.77324681741323,5.0
865.0,28.41142900878923,28.77324681741323,5.0
866.0,28.446626112028586,28.77324681741323,5.0
867.0,28.481779665777342,28.77324681741323,5.0
868.0,28.516889831354586,28.77324681741323,5.0
869.0,28.55195676908566,28.77324681741323,5.0
870.0,28.58698063831072,28.77324681741323,5.0
871.0,28.621961597393188,28.77324681741323,5.0
872.0,28.656899803728113,28.77324681741323,5.0
873.0,28.691795413750448,28.77324681741323,5.0
874.0,28.726648582943227,28.77324681741323,5.0
875.0,28.761459465845654,28.77324681741323,5.0
876.0,28.796228216061113,28.77324681741323,5.0
877.0,28.830954986265073,28.77324681741323,5.0
878.0,28.865639928212936,28.77324681741323,5.0
879.0,28.900283192747757,28.77324681741323,5.0
880.0,28.93488492980793,28.77324681741323,5.0
881.0,28.969445288434752,28.77324681741323,5.0
882.0,29.003964416779926,28.77324681741323,5.0
883.0,29.03844246211298,28.77324681741323,5.0
884.0,29.072879570828597,28.77324681741323,5.0
885.0,29.107275888453888,28.77324681741323,5.0
886.0,29.141631559655558,28.77324681741323,5.0
887.0,29.175946728247023,28.77324681741323,5.0
888.0,29.210221537195444,28.77324681741323,5.0
889.0,29.244456128628673,28.77324681741323,5.0
890.0,29.27865064384214,28.77324681741323,5.0
891.0,29.31280522330567,28.77324681741323,5.0
892.0,29.34692000667021,28.77324681741323,5.0
893.0,29.38099513277451,28.77324681741323,5.0
894.0,29.41503073965171,28.77324681741323,5.0
895.0,29.44902696453588,28.77324681741323,5.0
896.0,29.482983943868483,28.77324681741323,5.0
897.0,29.51690181330476,28.77324681741323,5.0
898.0,29.55078070772007,28.77324681741323,5.0
899.0,29.584620761216144,28.77324681741323,5.0
900.0,29.61842210712729,28.77324681741323,5.0
901.0,29.652184878026535,28.77324681741323,5.0
902.0,29.685909205731676,28.77324681741323,5.0
903.0,29.719595221311312,28.77324681741323,5.0
904.0,29.75324305509079,28.77324681741323,5.0
905.0,29.786852836658074,28.77324681741323,5.0
906.0,29.820881474218517,28.77324681741323,5.0
907.0,29.856012382663025,28.77324681741323,5.0
908.0,29.892278631195214,28.77324681741323,5.0
909.0,29.929714111694658,28.77324681741323,5.0
910.0,29.968353548408473,28.77324681741323,5.0
911.0,30.008232507026094,28.77324681741323,5.0
912.0,30.049387403080825,28.77324681741323,5.0
913.0,30.091855509619887,28.77324681741323,5.0
914.0,30.135674964082742,28.77324681741323,5.0
915.0,30.180884774325698,28.77324681741323,5.0
916.0,30.227524823729084,28.77324681741323,5.0
917.0,30.275635875321843,28.77324681741323,5.0
918.0,30.32525957485686,28.77324681741323,5.0
919.0,30.376438452769268,28.77324681741323,5.0
920.0,30.429215924948856,28.77324681741323,5.0
921.0,30.483636292257035,28.77324681741323,5.0
922.0,30.539744738718138,28.77324681741323,5.0
923.0,30.59758732831468,28.77324681741323,5.0
924.0,30.657211000316206,28.77324681741323,5.0
925.0,30.718663563071622,28.77324681741323,5.0
926.0,30.781993686195765,28.77324681741323,5.0
927.0,30.84725089108186,28.77324681741323,5.0
928.0,30.91448553967313,28.77324681741323,5.0
929.0,30.983748821428605,28.77324681741323,5.0
930.0,31.055092738420555,28.77324681741323,5.0
931.0,31.12857008850376,28.77324681741323,5.0
932.0,31.204234446500095,28.77324681741323,5.0
933.0,31.282140143345657,28.77324681741323,5.0
934.0,31.362342243151993,28.77324681741323,5.0
935.0,27.514284453370536,31.444896518137757,5.0
936.0,27.58571302479911,31.444896518137757,5.0
937.0,27.65566197790156,31.444896518137757,5.0
938.0,27.72416936968383,31.444896518137757,5.0
939.0,27.791271959825313,31.444896518137757,5.0
940.0,27.857005269254152,31.444896518137757,5.0
941.0,27.921403635377942,31.444896518137757,5.0
942.0,27.98450026420027,31.444896518137757,5.0
943.0,28.046327279534975,31.444896518137757,5.0
944.0,28.106915769513172,31.444896518137757,5.0
945.0,28.166295830562866,31.444896518137757,5.0
946.0,28.224496609026914,31.444896518137757,5.0
947.0,28.28154634057254,31.444896518137757,5.0
948.0,28.337472387533897,31.444896518137757,5.0
949.0,28.39230127431864,31.444896518137757,5.0
950.0,28.446058720999797,31.444896518137757,5.0
951.0,28.498769675205278,31.444896518137757,5.0
952.0,28.550458342409318,31.444896518137757,5.0
953.0,28.601148214722663,31.444896518137757,5.0
954.0,28.65086209827142,31.444896518137757,5.0
955.0,28.69962213924825,31.444896518137757,5.0
956.0,28.747449848713718,31.444896518137757,5.0
957.0,28.79436612622041,31.444896518137757,5.0
958.0,28.840391282327314,31.444896518137757,5.0
959.0,28.885545060067603,31.444896518137757,5.0
960.0,28.929846655428673,31.444896518137757,5.0
961.0,28.973314736899425,31.444896518137757,5.0
962.0,29.015967464136235,31.444896518137757,5.0
963.0,29.057822505795688,31.444896518137757,5.0
964.0,29.098897056579148,31.444896518137757,5.0
965.0,29.1392078535313,31.444896518137757,5.0
966.0,29.178771191632254,31.444896518137757,5.0
967.0,29.217602938720276,31.444896518137757,5.0
968.0,29.255718549779967,31.444896518137757,5.0
969.0,29.293133080628575,31.444896518137757,5.0
970.0,29.32986120103117,31.444896518137757,5.0
971.0,29.36591720727358,31.444896518137757,5.0
972.0,29.401315034220207,31.444896518137757,5.0
973.0,29.436068266882405,31.444896518137757,5.0
974.0,29.470190151521383,31.444896518137757,5.0
975.0,29.504122745605727,31.444896518137757,5.0
976.0,29.53801631392573,31.444896518137757,5.0
977.0,29.57187099087398,31.444896518137757,5.0
978.0,29.605686910073295,31.444896518137757,5.0
979.0,29.639464204382914,31.444896518137757,5.0
980.0,29.673203005904572,31.444896518137757,5.0
981.0,29.706903445988544,31.444896518137757,5.0
982.0,29.740565655239607,31.444896518137757,5.0
983.0,29.774189763522962,31.444896518137757,5.0
984.0,29.80777589997008,31.444896518137757,5.0
985.0,29.841324192984487,31.444896518137757,5.0
986.0,29.874834770247514,31.444896518137757,5.0
987.0,29.908307758723954,31.444896518137757,5.0
988.0,29.941743284667687,31.444896518137757,5.0
989.0,29.97514147362725,31.444896518137757,5.0
990.0,30.008502450451324,31.444896518137757,5.0
991.0,30.0418263392942,31.444896518137757,5.0
992.0,30.07511326362117,31.444896518137757,5.0
993.0,30.108363346213864,31.444896518137757,5.0
994.0,30.141576709175546,31.444896518137757,5.0
995.0,30.17475347393635,31.444896518137757,5.0
996.0,30.207893761258457,31.444896518137757,5.0
997.0,30.24099769124124,31.444896518137757,5.0
998.0,30.274065383326334,31.444896518137757,5.0
999.0,30.30709695630268,31.444896518137757,5.0
1000.0,30.3400925283115,31.444896518137757,5.0
