round,cwnd,wlast_max,wtcp,epoch_start,origin_point,dMin,ack_cnt
298.0,58.480000000000004,55.6,56.860256416097585,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
299.0,58.480000000000004,55.6,56.86595637049795,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
300.0,58.480000000000004,55.6,56.87165632489831,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
301.0,59.480000000000004,55.6,56.877356279298674,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
302.0,59.480000000000004,55.6,56.882960403934405,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
303.0,59.480000000000004,55.6,56.888564528570136,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
304.0,59.480000000000004,55.6,56.89416865320587,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
305.0,59.480000000000004,55.6,56.8997727778416,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
306.0,59.480000000000004,55.6,56.90537690247733,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
307.0,59.480000000000004,55.6,56.91098102711306,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
308.0,59.480000000000004,55.6,56.91658515174879,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
309.0,60.480000000000004,55.6,56.92218927638452,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
310.0,60.480000000000004,55.6,56.92770074022932,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
311.0,60.480000000000004,55.6,56.93321220407412,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
312.0,60.480000000000004,55.6,56.938723667918914,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
313.0,60.480000000000004,55.6,56.94423513176371,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
314.0,60.480000000000004,55.6,56.94974659560851,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
315.0,61.480000000000004,55.6,56.95525805945331,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
316.0,61.480000000000004,55.6,56.9606798768465,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
317.0,61.480000000000004,55.6,56.96610169423969,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
318.0,61.480000000000004,55.6,56.97152351163288,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
319.0,61.480000000000004,55.6,56.97694532902607,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
320.0,61.480000000000004,55.6,56.982367146419264,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
321.0,62.480000000000004,55.6,56.987788963812456,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
322.0,62.480000000000004,55.6,56.99312400435876,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
323.0,62.480000000000004,55.6,56.99845904490507,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
324.0,62.480000000000004,55.6,57.003794085451375,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
325.0,62.480000000000004,55.6,57.00912912599768,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
326.0,63.480000000000004,55.6,57.01446416654399,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
327.0,63.480000000000004,55.6,57.019715164233546,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
328.0,63.480000000000004,55.6,57.0249661619231,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
329.0,63.480000000000004,55.6,57.03021715961266,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
330.0,63.480000000000004,55.6,57.03546815730222,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
331.0,64.48,55.6,57.04071915499178,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
332.0,64.48,55.6,57.04588871661295,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
333.0,64.48,55.6,57.05105827823412,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
334.0,64.48,55.6,57.056227839855296,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
335.0,65.48,55.6,57.06139740147647,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
336.0,65.48,55.6,57.066488014386266,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
337.0,65.48,55.6,57.07157862729606,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
338.0,65.48,55.6,57.07666924020586,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
339.0,66.48,55.6,57.081759853115656,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
340.0,66.48,55.6,57.086773892425725,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
341.0,66.48,55.6,57.091787931735794,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
342.0,66.48,55.6,57.09680197104586,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
343.0,67.48,55.6,57.10181601035593,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
344.0,67.48,55.6,57.10675574558613,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
345.0,67.48,55.6,57.11169548081632,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
346.0,68.48,55.6,57.11663521604652,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
347.0,68.48,55.6,57.12150281729262,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
348.0,68.48,55.6,57.12637041853873,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
349.0,69.48,55.6,57.13123801978483,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
350.0,69.48,55.6,57.136035563442476,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
351.0,69.48,55.6,57.14083310710012,1730832179.9201632,56.480000000000004,0.000686048558364738,0.0
352.0,56.38400000000001,70.48,57.14563065075777,0.0,56.480000000000004,0.000686048558364738,0.0
353.0,57.38400000000001,70.48,57.14563065075777,0.0,56.480000000000004,0.000686048558364738,0.0
354.0,58.38400000000001,70.48,57.14563065075777,0.0,56.480000000000004,0.000686048558364738,0.0
355.0,59.38400000000001,70.48,57.14563065075777,0.0,56.480000000000004,0.000686048558364738,0.0
356.0,60.38400000000001,70.48,57.14563065075777,0.0,56.480000000000004,0.000686048558364738,0.0
357.0,61.38400000000001,70.48,57.14563065075777,0.0,56.480000000000004,0.000686048558364738,0.0
358.0,62.38400000000001,70.48,57.14563065075777,0.0,56.480000000000004,0.000686048558364738,0.0
359.0,63.38400000000001,70.48,57.14563065075777,0.0,56.480000000000004,0.000686048558364738,0.0
360.0,64.38400000000001,70.48,57.14563065075777,0.0,56.480000000000004,0.000686048558364738,0.0
361.0,65.38400000000001,70.48,57.14563065075777,0.0,56.480000000000004,0.000686048558364738,0.0
362.0,66.38400000000001,70.48,57.14563065075777,0.0,56.480000000000004,0.000686048558364738,0.0
363.0,67.38400000000001,70.48,57.14563065075777,0.0,56.480000000000004,0.000686048558364738,0.0
364.0,68.38400000000001,70.48,57.14563065075777,0.0,56.480000000000004,0.000686048558364738,0.0
365.0,69.38400000000001,70.48,57.14563065075777,0.0,56.480000000000004,0.000686048558364738,0.0
366.0,70.38400000000001,70.48,57.14563065075777,0.0,56.480000000000004,0.000686048558364738,0.0
367.0,71.38400000000001,70.48,57.14563065075777,0.0,56.480000000000004,0.000686048558364738,0.0
368.0,71.38400000000001,70.48,71.3886695804849,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
369.0,71.38400000000001,70.48,71.39333916096979,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
370.0,71.38400000000001,70.48,71.39800874145467,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
371.0,71.38400000000001,70.48,71.40267832193956,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
372.0,71.38400000000001,70.48,71.40734790242445,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
373.0,71.38400000000001,70.48,71.41201748290933,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
374.0,71.38400000000001,70.48,71.41668706339422,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
375.0,71.38400000000001,70.48,71.42135664387911,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
376.0,71.38400000000001,70.48,71.426026224364,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
377.0,71.38400000000001,70.48,71.43069580484888,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
378.0,71.38400000000001,70.48,71.43536538533377,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
379.0,71.38400000000001,70.48,71.44003496581865,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
380.0,71.38400000000001,70.48,71.44470454630354,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
381.0,71.38400000000001,70.48,71.44937412678843,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
382.0,71.38400000000001,70.48,71.45404370727331,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
383.0,71.38400000000001,70.48,71.4587132877582,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
384.0,71.38400000000001,70.48,71.46338286824309,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
385.0,71.38400000000001,70.48,71.46805244872797,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
386.0,71.38400000000001,70.48,71.47272202921286,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
387.0,71.38400000000001,70.48,71.47739160969775,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
388.0,71.38400000000001,70.48,71.48206119018263,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
389.0,71.38400000000001,70.48,71.48673077066752,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
390.0,71.38400000000001,70.48,71.49140035115241,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
391.0,71.38400000000001,70.48,71.4960699316373,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
392.0,71.38400000000001,70.48,71.50073951212218,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
393.0,71.38400000000001,70.48,71.50540909260707,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
394.0,71.38400000000001,70.48,71.51007867309195,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
395.0,71.38400000000001,70.48,71.51474825357684,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
396.0,71.38400000000001,70.48,71.51941783406173,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
397.0,71.38400000000001,70.48,71.52408741454661,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
398.0,71.38400000000001,70.48,71.5287569950315,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
399.0,71.38400000000001,70.48,71.53342657551639,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
400.0,71.38400000000001,70.48,71.53809615600127,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
401.0,72.38400000000001,70.48,71.54276573648616,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
402.0,72.38400000000001,70.48,71.5473708057464,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
403.0,72.38400000000001,70.48,71.55197587500663,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
404.0,72.38400000000001,70.48,71.55658094426687,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
405.0,72.38400000000001,70.48,71.5611860135271,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
406.0,72.38400000000001,70.48,71.56579108278734,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
407.0,72.38400000000001,70.48,71.57039615204758,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
408.0,72.38400000000001,70.48,71.57500122130782,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
409.0,72.38400000000001,70.48,71.57960629056805,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
410.0,72.38400000000001,70.48,71.58421135982829,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
411.0,72.38400000000001,70.48,71.58881642908852,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
412.0,72.38400000000001,70.48,71.59342149834876,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
413.0,72.38400000000001,70.48,71.598026567609,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
414.0,72.38400000000001,70.48,71.60263163686923,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
415.0,72.38400000000001,70.48,71.60723670612947,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
416.0,72.38400000000001,70.48,71.6118417753897,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
417.0,73.38400000000001,70.48,71.61644684464994,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
418.0,73.38400000000001,70.48,71.62098916086782,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
419.0,73.38400000000001,70.48,71.6255314770857,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
420.0,73.38400000000001,70.48,71.63007379330358,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
421.0,73.38400000000001,70.48,71.63461610952146,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
422.0,73.38400000000001,70.48,71.63915842573934,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
423.0,73.38400000000001,70.48,71.64370074195722,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
424.0,73.38400000000001,70.48,71.6482430581751,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
425.0,73.38400000000001,70.48,71.65278537439298,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
426.0,73.38400000000001,70.48,71.65732769061086,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
427.0,73.38400000000001,70.48,71.66187000682874,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
428.0,74.38400000000001,70.48,71.66641232304661,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
429.0,74.38400000000001,70.48,71.67089357349474,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
430.0,74.38400000000001,70.48,71.67537482394286,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
431.0,74.38400000000001,70.48,71.67985607439098,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
432.0,74.38400000000001,70.48,71.6843373248391,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
433.0,74.38400000000001,70.48,71.68881857528723,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
434.0,74.38400000000001,70.48,71.69329982573535,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
435.0,74.38400000000001,70.48,71.69778107618347,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
436.0,75.38400000000001,70.48,71.7022623266316,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
437.0,75.38400000000001,70.48,71.70668413143545,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
438.0,75.38400000000001,70.48,71.7111059362393,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
439.0,75.38400000000001,70.48,71.71552774104316,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
440.0,75.38400000000001,70.48,71.71994954584702,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
441.0,75.38400000000001,70.48,71.72437135065087,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
442.0,76.38400000000001,70.48,71.72879315545472,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
443.0,76.38400000000001,70.48,71.73315707110896,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
444.0,76.38400000000001,70.48,71.7375209867632,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
445.0,76.38400000000001,70.48,71.74188490241744,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
446.0,76.38400000000001,70.48,71.74624881807168,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
447.0,77.38400000000001,70.48,71.75061273372592,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
448.0,77.38400000000001,70.48,71.75492025638349,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
449.0,77.38400000000001,70.48,71.75922777904105,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
450.0,77.38400000000001,70.48,71.76353530169862,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
451.0,77.38400000000001,70.48,71.7678428243562,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
452.0,78.38400000000001,70.48,71.77215034701376,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
453.0,78.38400000000001,70.48,71.77640291556517,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
454.0,78.38400000000001,70.48,71.78065548411658,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
455.0,78.38400000000001,70.48,71.78490805266799,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
456.0,78.38400000000001,70.48,71.7891606212194,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
457.0,79.38400000000001,70.48,71.7934131897708,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
458.0,79.38400000000001,70.48,71.79761218872945,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
459.0,79.38400000000001,70.48,71.80181118768809,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
460.0,79.38400000000001,70.48,71.80601018664673,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
461.0,80.38400000000001,70.48,71.81020918560537,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
462.0,80.38400000000001,70.48,71.81435594781344,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
463.0,80.38400000000001,70.48,71.8185027100215,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
464.0,80.38400000000001,70.48,71.82264947222957,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
465.0,81.38400000000001,70.48,71.82679623443764,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
466.0,81.38400000000001,70.48,71.8308920436057,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
467.0,81.38400000000001,70.48,71.83498785277376,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
468.0,81.38400000000001,70.48,71.83908366194183,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
469.0,82.38400000000001,70.48,71.84317947110989,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
470.0,82.38400000000001,70.48,71.8472255642024,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
471.0,82.38400000000001,70.48,71.85127165729492,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
472.0,82.38400000000001,70.48,71.85531775038743,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
473.0,83.38400000000001,70.48,71.85936384347994,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
474.0,83.38400000000001,70.48,71.8633614129577,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
475.0,83.38400000000001,70.48,71.86735898243546,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
476.0,84.38400000000001,70.48,71.87135655191322,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
477.0,84.38400000000001,70.48,71.87530674784294,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
478.0,84.38400000000001,70.48,71.87925694377266,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
479.0,85.38400000000001,70.48,71.88320713970238,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
480.0,85.38400000000001,70.48,71.88711107174272,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
481.0,85.38400000000001,70.48,71.89101500378307,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
482.0,86.38400000000001,70.48,71.89491893582341,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
483.0,86.38400000000001,70.48,71.89877767509611,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
484.0,86.38400000000001,70.48,71.90263641436881,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
485.0,87.38400000000001,70.48,71.90649515364152,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
486.0,87.38400000000001,70.48,71.91030973449537,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
487.0,87.38400000000001,70.48,71.91412431534923,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
488.0,88.38400000000001,70.48,71.91793889620308,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
489.0,88.38400000000001,70.48,71.9217103178782,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
490.0,88.38400000000001,70.48,71.9254817395533,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
491.0,89.38400000000001,70.48,71.92925316122842,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
492.0,89.38400000000001,70.48,71.93298238942735,1730832186.057205,71.38400000000001,0.000686048558364738,0.0
493.0,71.50720000000001,89.38400000000001,71.93671161762629,0.0,71.38400000000001,0.000686048558364738,0.0
494.0,72.50720000000001,89.38400000000001,71.93671161762629,0.0,71.38400000000001,0.000686048558364738,0.0
495.0,73.50720000000001,89.38400000000001,71.93671161762629,0.0,71.38400000000001,0.000686048558364738,0.0
496.0,74.50720000000001,89.38400000000001,71.93671161762629,0.0,71.38400000000001,0.000686048558364738,0.0
497.0,75.50720000000001,89.38400000000001,71.93671161762629,0.0,71.38400000000001,0.000686048558364738,0.0
498.0,76.50720000000001,89.38400000000001,71.93671161762629,0.0,71.38400000000001,0.000686048558364738,0.0
499.0,77.50720000000001,89.38400000000001,71.93671161762629,0.0,71.38400000000001,0.000686048558364738,0.0
500.0,78.50720000000001,89.38400000000001,71.93671161762629,0.0,71.38400000000001,0.000686048558364738,0.0
501.0,79.50720000000001,89.38400000000001,71.93671161762629,0.0,71.38400000000001,0.000686048558364738,0.0
502.0,80.50720000000001,89.38400000000001,71.93671161762629,0.0,71.38400000000001,0.000686048558364738,0.0
503.0,81.50720000000001,89.38400000000001,71.93671161762629,0.0,71.38400000000001,0.000686048558364738,0.0
504.0,82.50720000000001,89.38400000000001,71.93671161762629,0.0,71.38400000000001,0.000686048558364738,0.0
505.0,83.50720000000001,89.38400000000001,71.93671161762629,0.0,71.38400000000001,0.000686048558364738,0.0
506.0,84.50720000000001,89.38400000000001,71.93671161762629,0.0,71.38400000000001,0.000686048558364738,0.0
507.0,85.50720000000001,89.38400000000001,71.93671161762629,0.0,71.38400000000001,0.000686048558364738,0.0
508.0,86.50720000000001,89.38400000000001,71.93671161762629,0.0,71.38400000000001,0.000686048558364738,0.0
509.0,87.50720000000001,89.38400000000001,71.93671161762629,0.0,71.38400000000001,0.000686048558364738,0.0
510.0,88.50720000000001,89.38400000000001,71.93671161762629,0.0,71.38400000000001,0.000686048558364738,0.0
511.0,89.50720000000001,89.38400000000001,71.93671161762629,0.0,71.38400000000001,0.000686048558364738,0.0
512.0,89.50720000000001,89.38400000000001,89.51092409519384,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
513.0,89.50720000000001,89.38400000000001,89.51464819038767,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
514.0,89.50720000000001,89.38400000000001,89.5183722855815,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
515.0,89.50720000000001,89.38400000000001,89.52209638077534,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
516.0,89.50720000000001,89.38400000000001,89.52582047596917,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
517.0,89.50720000000001,89.38400000000001,89.529544571163,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
518.0,89.50720000000001,89.38400000000001,89.53326866635683,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
519.0,89.50720000000001,89.38400000000001,89.53699276155066,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
520.0,89.50720000000001,89.38400000000001,89.5407168567445,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
521.0,89.50720000000001,89.38400000000001,89.54444095193833,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
522.0,89.50720000000001,89.38400000000001,89.54816504713216,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
523.0,89.50720000000001,89.38400000000001,89.55188914232599,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
524.0,89.50720000000001,89.38400000000001,89.55561323751982,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
525.0,89.50720000000001,89.38400000000001,89.55933733271365,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
526.0,89.50720000000001,89.38400000000001,89.56306142790748,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
527.0,89.50720000000001,89.38400000000001,89.56678552310132,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
528.0,89.50720000000001,89.38400000000001,89.57050961829515,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
529.0,89.50720000000001,89.38400000000001,89.57423371348898,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
530.0,89.50720000000001,89.38400000000001,89.57795780868281,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
531.0,89.50720000000001,89.38400000000001,89.58168190387664,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
532.0,89.50720000000001,89.38400000000001,89.58540599907047,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
533.0,89.50720000000001,89.38400000000001,89.5891300942643,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
534.0,89.50720000000001,89.38400000000001,89.59285418945814,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
535.0,89.50720000000001,89.38400000000001,89.59657828465197,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
536.0,89.50720000000001,89.38400000000001,89.6003023798458,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
537.0,89.50720000000001,89.38400000000001,89.60402647503963,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
538.0,89.50720000000001,89.38400000000001,89.60775057023346,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
539.0,89.50720000000001,89.38400000000001,89.6114746654273,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
540.0,89.50720000000001,89.38400000000001,89.61519876062113,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
541.0,89.50720000000001,89.38400000000001,89.61892285581496,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
542.0,89.50720000000001,89.38400000000001,89.62264695100879,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
543.0,89.50720000000001,89.38400000000001,89.62637104620262,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
544.0,89.50720000000001,89.38400000000001,89.63009514139645,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
545.0,89.50720000000001,89.38400000000001,89.63381923659028,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
546.0,89.50720000000001,89.38400000000001,89.63754333178412,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
547.0,89.50720000000001,89.38400000000001,89.64126742697795,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
548.0,89.50720000000001,89.38400000000001,89.64499152217178,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
549.0,89.50720000000001,89.38400000000001,89.64871561736561,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
550.0,90.50720000000001,89.38400000000001,89.65243971255944,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
551.0,90.50720000000001,89.38400000000001,89.6561226608037,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
552.0,90.50720000000001,89.38400000000001,89.65980560904796,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
553.0,90.50720000000001,89.38400000000001,89.66348855729223,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
554.0,90.50720000000001,89.38400000000001,89.66717150553649,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
555.0,90.50720000000001,89.38400000000001,89.67085445378075,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
556.0,90.50720000000001,89.38400000000001,89.67453740202501,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
557.0,90.50720000000001,89.38400000000001,89.67822035026927,1730832192.9348483,89.50720000000001,0.000686048558364738,0.0
