round,cwnd,wlast_max,wtcp,epoch_start,origin_point,dMin,ack_cnt
289.0,34.419904,34.274879999999996,34.536115829062595,1730832395.6469243,34.419904,0.004043894015898997,0.0
290.0,34.419904,34.274879999999996,34.545800148151145,1730832395.6469243,34.419904,0.004043894015898997,0.0
291.0,34.419904,34.274879999999996,34.555484467239694,1730832395.6469243,34.419904,0.004043894015898997,0.0
292.0,34.419904,34.274879999999996,34.56516878632824,1730832395.6469243,34.419904,0.004043894015898997,0.0
293.0,34.419904,34.274879999999996,34.57485310541679,1730832395.6469243,34.419904,0.004043894015898997,0.0
294.0,34.419904,34.274879999999996,34.58453742450534,1730832395.6469243,34.419904,0.0011605905423649476,0.0
295.0,34.419904,34.274879999999996,34.59422174359389,1730832395.6469243,34.419904,0.0011605905423649476,0.0
296.0,34.419904,34.274879999999996,34.60390606268244,1730832395.6469243,34.419904,0.0011605905423649476,0.0
297.0,34.419904,34.274879999999996,34.61359038177099,1730832395.6469243,34.419904,0.0011605905423649476,0.0
298.0,34.419904,34.274879999999996,34.62327470085954,1730832395.6469243,34.419904,0.0011605905423649476,0.0
299.0,34.419904,34.274879999999996,34.63295901994809,1730832395.6469243,34.419904,0.0011605905423649476,0.0
300.0,34.419904,34.274879999999996,34.64264333903664,1730832395.6469243,34.419904,0.0011605905423649476,0.0
301.0,34.419904,34.274879999999996,34.65232765812519,1730832395.6469243,34.419904,0.0011605905423649476,0.0
302.0,34.419904,34.274879999999996,34.66201197721374,1730832395.6469243,34.419904,0.0011605905423649476,0.0
303.0,34.419904,34.274879999999996,34.67169629630229,1730832395.6469243,34.419904,0.0011605905423649476,0.0
304.0,34.419904,34.274879999999996,34.681380615390836,1730832395.6469243,34.419904,0.0011605905423649476,0.0
305.0,34.419904,34.274879999999996,34.691064934479385,1730832395.6469243,34.419904,0.0011605905423649476,0.0
306.0,34.419904,34.274879999999996,34.700749253567935,1730832395.6469243,34.419904,0.0011605905423649476,0.0
307.0,34.419904,34.274879999999996,34.710433572656484,1730832395.6469243,34.419904,0.0011605905423649476,0.0
308.0,34.419904,34.274879999999996,34.72011789174503,1730832395.6469243,34.419904,0.0011605905423649476,0.0
309.0,35.419904,34.274879999999996,34.72980221083358,1730832395.6469243,34.419904,0.0011605905423649476,0.0
310.0,28.335923200000003,35.419904,34.73921311531637,0.0,34.419904,0.0011605905423649476,0.0
311.0,29.335923200000003,35.419904,34.73921311531637,0.0,34.419904,0.0011605905423649476,0.0
312.0,30.335923200000003,35.419904,34.73921311531637,0.0,34.419904,0.0011605905423649476,0.0
313.0,31.335923200000003,35.419904,34.73921311531637,0.0,34.419904,0.0011605905423649476,0.0
314.0,32.3359232,35.419904,34.73921311531637,0.0,34.419904,0.0011605905423649476,0.0
315.0,33.3359232,35.419904,34.73921311531637,0.0,34.419904,0.0011605905423649476,0.0
316.0,34.3359232,35.419904,34.73921311531637,0.0,34.419904,0.0011605905423649476,0.0
317.0,35.3359232,35.419904,34.73921311531637,0.0,34.419904,0.0011605905423649476,0.0
318.0,36.3359232,35.419904,34.73921311531637,0.0,34.419904,0.0011605905423649476,0.0
319.0,36.3359232,35.419904,36.345096858021535,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
320.0,36.3359232,35.419904,36.354270516043066,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
321.0,36.3359232,35.419904,36.3634441740646,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
322.0,36.3359232,35.419904,36.37261783208613,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
323.0,36.3359232,35.419904,36.38179149010766,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
324.0,36.3359232,35.419904,36.39096514812919,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
325.0,36.3359232,35.419904,36.40013880615072,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
326.0,36.3359232,35.419904,36.40931246417225,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
327.0,36.3359232,35.419904,36.418486122193784,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
328.0,36.3359232,35.419904,36.427659780215315,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
329.0,36.3359232,35.419904,36.436833438236846,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
330.0,36.3359232,35.419904,36.44600709625838,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
331.0,36.3359232,35.419904,36.45518075427991,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
332.0,36.3359232,35.419904,36.46435441230144,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
333.0,36.3359232,35.419904,36.47352807032297,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
334.0,36.3359232,35.419904,36.4827017283445,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
335.0,36.3359232,35.419904,36.49187538636603,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
336.0,36.3359232,35.419904,36.501049044387564,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
337.0,36.3359232,35.419904,36.510222702409095,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
338.0,36.3359232,35.419904,36.519396360430626,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
339.0,36.3359232,35.419904,36.52857001845216,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
340.0,36.3359232,35.419904,36.53774367647369,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
341.0,36.3359232,35.419904,36.54691733449522,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
342.0,36.3359232,35.419904,36.55609099251675,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
343.0,36.3359232,35.419904,36.56526465053828,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
344.0,36.3359232,35.419904,36.57443830855981,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
345.0,36.3359232,35.419904,36.583611966581344,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
346.0,36.3359232,35.419904,36.592785624602875,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
347.0,36.3359232,35.419904,36.60195928262441,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
348.0,36.3359232,35.419904,36.61113294064594,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
349.0,36.3359232,35.419904,36.62030659866747,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
350.0,37.3359232,35.419904,36.629480256689,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
351.0,37.3359232,35.419904,36.63840820877278,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
352.0,37.3359232,35.419904,36.64733616085656,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
353.0,37.3359232,35.419904,36.65626411294034,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
354.0,37.3359232,35.419904,36.66519206502412,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
355.0,37.3359232,35.419904,36.6741200171079,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
356.0,37.3359232,35.419904,36.68304796919168,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
357.0,37.3359232,35.419904,36.691975921275464,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
358.0,37.3359232,35.419904,36.700903873359245,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
359.0,37.3359232,35.419904,36.709831825443025,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
360.0,37.3359232,35.419904,36.718759777526806,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
361.0,37.3359232,35.419904,36.72768772961059,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
362.0,37.3359232,35.419904,36.73661568169437,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
363.0,37.3359232,35.419904,36.74554363377815,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
364.0,38.3359232,35.419904,36.75447158586193,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
365.0,38.3359232,35.419904,36.76316665058215,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
366.0,38.3359232,35.419904,36.77186171530237,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
367.0,38.3359232,35.419904,36.78055678002259,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
368.0,38.3359232,35.419904,36.789251844742815,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
369.0,38.3359232,35.419904,36.797946909463036,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
370.0,38.3359232,35.419904,36.80664197418326,1730832397.4308102,36.3359232,0.0011605905423649476,0.0
371.0,30.668738560000005,38.3359232,36.81533703890348,0.0,36.3359232,0.0011605905423649476,0.0
372.0,31.668738560000005,38.3359232,36.81533703890348,0.0,36.3359232,0.0011605905423649476,0.0
373.0,32.66873856000001,38.3359232,36.81533703890348,0.0,36.3359232,0.0011605905423649476,0.0
374.0,33.66873856000001,38.3359232,36.81533703890348,0.0,36.3359232,0.0011605905423649476,0.0
375.0,34.66873856000001,38.3359232,36.81533703890348,0.0,36.3359232,0.0011605905423649476,0.0
376.0,35.66873856000001,38.3359232,36.81533703890348,0.0,36.3359232,0.0011605905423649476,0.0
377.0,36.66873856000001,38.3359232,36.81533703890348,0.0,36.3359232,0.0011605905423649476,0.0
378.0,37.66873856000001,38.3359232,36.81533703890348,0.0,36.3359232,0.0011605905423649476,0.0
379.0,38.66873856000001,38.3359232,36.81533703890348,0.0,36.3359232,0.0011605905423649476,0.0
380.0,38.66873856000001,38.3359232,38.677358787753654,1730832400.3246489,38.66873856000001,0.0011605905423649476,0.0
381.0,38.66873856000001,38.3359232,38.6859790155073,1730832400.3246489,38.66873856000001,0.0011605905423649476,0.0
382.0,38.66873856000001,38.3359232,38.694599243260946,1730832400.3246489,38.66873856000001,0.0011605905423649476,0.0
383.0,30.93499084800001,38.66873856000001,38.70321947101459,0.0,38.66873856000001,0.0011605905423649476,0.0
384.0,31.93499084800001,38.66873856000001,38.70321947101459,0.0,38.66873856000001,0.0011605905423649476,0.0
385.0,32.93499084800001,38.66873856000001,38.70321947101459,0.0,38.66873856000001,0.0011605905423649476,0.0
386.0,33.93499084800001,38.66873856000001,38.70321947101459,0.0,38.66873856000001,0.0011605905423649476,0.0
387.0,34.93499084800001,38.66873856000001,38.70321947101459,0.0,38.66873856000001,0.0011605905423649476,0.0
388.0,35.93499084800001,38.66873856000001,38.70321947101459,0.0,38.66873856000001,0.0011605905423649476,0.0
389.0,36.93499084800001,38.66873856000001,38.70321947101459,0.0,38.66873856000001,0.0011605905423649476,0.0
390.0,30.34799267840001,34.141491763200015,38.70321947101459,0.0,38.66873856000001,0.0011605905423649476,0.0
391.0,31.34799267840001,34.141491763200015,38.70321947101459,0.0,38.66873856000001,0.0011605905423649476,0.0
392.0,32.34799267840001,34.141491763200015,38.70321947101459,0.0,38.66873856000001,0.0011605905423649476,0.0
393.0,33.34799267840001,34.141491763200015,38.70321947101459,0.0,38.66873856000001,0.0011605905423649476,0.0
394.0,34.34799267840001,34.141491763200015,38.70321947101459,0.0,38.66873856000001,0.0011605905423649476,0.0
395.0,35.34799267840001,34.141491763200015,38.70321947101459,0.0,38.66873856000001,0.0011605905423649476,0.0
396.0,36.34799267840001,34.141491763200015,38.70321947101459,0.0,38.66873856000001,0.0011605905423649476,0.0
397.0,37.34799267840001,34.141491763200015,38.70321947101459,0.0,38.66873856000001,0.0011605905423649476,0.0
398.0,38.34799267840001,34.141491763200015,38.70321947101459,0.0,38.66873856000001,0.0011605905423649476,0.0
399.0,38.34799267840001,34.141491763200015,38.35668500647384,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
400.0,38.34799267840001,34.141491763200015,38.36537733454767,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
401.0,38.34799267840001,34.141491763200015,38.374069662621494,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
402.0,38.34799267840001,34.141491763200015,38.38276199069532,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
403.0,38.34799267840001,34.141491763200015,38.39145431876915,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
404.0,38.34799267840001,34.141491763200015,38.40014664684298,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
405.0,38.34799267840001,34.141491763200015,38.408838974916804,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
406.0,38.34799267840001,34.141491763200015,38.41753130299063,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
407.0,38.34799267840001,34.141491763200015,38.42622363106446,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
408.0,38.34799267840001,34.141491763200015,38.43491595913829,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
409.0,38.34799267840001,34.141491763200015,38.443608287212115,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
410.0,38.34799267840001,34.141491763200015,38.45230061528594,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
411.0,38.34799267840001,34.141491763200015,38.46099294335977,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
412.0,38.34799267840001,34.141491763200015,38.4696852714336,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
413.0,38.34799267840001,34.141491763200015,38.478377599507425,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
414.0,38.34799267840001,34.141491763200015,38.48706992758125,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
415.0,38.34799267840001,34.141491763200015,38.49576225565508,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
416.0,38.34799267840001,34.141491763200015,38.50445458372891,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
417.0,38.34799267840001,34.141491763200015,38.513146911802735,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
418.0,38.34799267840001,34.141491763200015,38.52183923987656,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
419.0,38.34799267840001,34.141491763200015,38.53053156795039,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
420.0,38.34799267840001,34.141491763200015,38.53922389602422,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
421.0,38.34799267840001,34.141491763200015,38.547916224098046,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
422.0,38.34799267840001,34.141491763200015,38.55660855217187,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
423.0,38.34799267840001,34.141491763200015,38.5653008802457,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
424.0,38.34799267840001,34.141491763200015,38.57399320831953,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
425.0,38.34799267840001,34.141491763200015,38.582685536393356,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
426.0,38.34799267840001,34.141491763200015,38.591377864467184,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
427.0,38.34799267840001,34.141491763200015,38.60007019254101,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
428.0,38.34799267840001,34.141491763200015,38.60876252061484,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
429.0,39.34799267840001,34.141491763200015,38.617454848688666,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
430.0,39.34799267840001,34.141491763200015,38.62592626770253,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
431.0,39.34799267840001,34.141491763200015,38.6343976867164,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
432.0,39.34799267840001,34.141491763200015,38.64286910573026,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
433.0,39.34799267840001,34.141491763200015,38.65134052474413,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
434.0,39.34799267840001,34.141491763200015,38.659811943757994,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
435.0,39.34799267840001,34.141491763200015,38.66828336277186,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
436.0,39.34799267840001,34.141491763200015,38.676754781785725,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
437.0,39.34799267840001,34.141491763200015,38.68522620079959,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
438.0,39.34799267840001,34.141491763200015,38.693697619813456,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
439.0,39.34799267840001,34.141491763200015,38.70216903882732,1730832401.238567,38.34799267840001,0.0011605905423649476,0.0
440.0,31.47839414272001,39.34799267840001,38.71064045784119,0.0,38.34799267840001,0.0011605905423649476,0.0
441.0,32.478394142720006,39.34799267840001,38.71064045784119,0.0,38.34799267840001,0.0011605905423649476,0.0
442.0,33.478394142720006,39.34799267840001,38.71064045784119,0.0,38.34799267840001,0.0011605905423649476,0.0
443.0,34.478394142720006,39.34799267840001,38.71064045784119,0.0,38.34799267840001,0.0011605905423649476,0.0
444.0,35.478394142720006,39.34799267840001,38.71064045784119,0.0,38.34799267840001,0.0011605905423649476,0.0
445.0,36.478394142720006,39.34799267840001,38.71064045784119,0.0,38.34799267840001,0.0011605905423649476,0.0
446.0,37.478394142720006,39.34799267840001,38.71064045784119,0.0,38.34799267840001,0.0011605905423649476,0.0
447.0,38.478394142720006,39.34799267840001,38.71064045784119,0.0,38.34799267840001,0.0011605905423649476,0.0
448.0,39.478394142720006,39.34799267840001,38.71064045784119,0.0,38.34799267840001,0.0011605905423649476,0.0
449.0,39.478394142720006,39.34799267840001,39.48683757970805,1730832403.4492455,39.478394142720006,0.0011605905423649476,0.0
450.0,39.478394142720006,39.34799267840001,39.4952810166961,1730832403.4492455,39.478394142720006,0.0011605905423649476,0.0
451.0,39.478394142720006,39.34799267840001,39.50372445368414,1730832403.4492455,39.478394142720006,0.0011605905423649476,0.0
452.0,39.478394142720006,39.34799267840001,39.51216789067219,1730832403.4492455,39.478394142720006,0.0011605905423649476,0.0
453.0,39.478394142720006,39.34799267840001,39.520611327660234,1730832403.4492455,39.478394142720006,0.0011605905423649476,0.0
454.0,39.478394142720006,39.34799267840001,39.52905476464828,1730832403.4492455,39.478394142720006,0.0011605905423649476,0.0
455.0,39.478394142720006,39.34799267840001,39.537498201636325,1730832403.4492455,39.478394142720006,0.0011605905423649476,0.0
456.0,39.478394142720006,39.34799267840001,39.54594163862437,1730832403.4492455,39.478394142720006,0.0011605905423649476,0.0
457.0,39.478394142720006,39.34799267840001,39.554385075612416,1730832403.4492455,39.478394142720006,0.0011605905423649476,0.0
458.0,39.478394142720006,39.34799267840001,39.56282851260046,1730832403.4492455,39.478394142720006,0.0011605905423649476,0.0
459.0,31.582715314176006,39.478394142720006,39.57127194958851,0.0,39.478394142720006,0.0011605905423649476,0.0
460.0,32.582715314176006,39.478394142720006,39.57127194958851,0.0,39.478394142720006,0.0011605905423649476,0.0
461.0,33.582715314176006,39.478394142720006,39.57127194958851,0.0,39.478394142720006,0.0011605905423649476,0.0
462.0,34.582715314176006,39.478394142720006,39.57127194958851,0.0,39.478394142720006,0.0011605905423649476,0.0
463.0,35.582715314176006,39.478394142720006,39.57127194958851,0.0,39.478394142720006,0.0011605905423649476,0.0
464.0,36.582715314176006,39.478394142720006,39.57127194958851,0.0,39.478394142720006,0.0011605905423649476,0.0
465.0,37.582715314176006,39.478394142720006,39.57127194958851,0.0,39.478394142720006,0.0011605905423649476,0.0
466.0,38.582715314176006,39.478394142720006,39.57127194958851,0.0,39.478394142720006,0.0011605905423649476,0.0
467.0,39.582715314176006,39.478394142720006,39.57127194958851,0.0,39.478394142720006,0.0011605905423649476,0.0
468.0,39.582715314176006,39.478394142720006,39.591136498288506,1730832404.2820096,39.582715314176006,0.0011605905423649476,0.0
469.0,39.582715314176006,39.478394142720006,39.599557682401006,1730832404.2820096,39.582715314176006,0.0011605905423649476,0.0
470.0,39.582715314176006,39.478394142720006,39.607978866513506,1730832404.2820096,39.582715314176006,0.0011605905423649476,0.0
471.0,31.666172251340807,39.582715314176006,39.616400050626005,0.0,39.582715314176006,0.0011605905423649476,0.0
472.0,32.66617225134081,39.582715314176006,39.616400050626005,0.0,39.582715314176006,0.0011605905423649476,0.0
473.0,33.66617225134081,39.582715314176006,39.616400050626005,0.0,39.582715314176006,0.0011605905423649476,0.0
474.0,34.66617225134081,39.582715314176006,39.616400050626005,0.0,39.582715314176006,0.0011605905423649476,0.0
475.0,35.66617225134081,39.582715314176006,39.616400050626005,0.0,39.582715314176006,0.0011605905423649476,0.0
476.0,36.66617225134081,39.582715314176006,39.616400050626005,0.0,39.582715314176006,0.0011605905423649476,0.0
477.0,37.66617225134081,39.582715314176006,39.616400050626005,0.0,39.582715314176006,0.0011605905423649476,0.0
478.0,38.66617225134081,39.582715314176006,39.616400050626005,0.0,39.582715314176006,0.0011605905423649476,0.0
479.0,39.66617225134081,39.582715314176006,39.616400050626005,0.0,39.582715314176006,0.0011605905423649476,0.0
480.0,39.66617225134081,39.582715314176006,39.67457571742827,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
481.0,39.66617225134081,39.582715314176006,39.68297918351573,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
482.0,39.66617225134081,39.582715314176006,39.691382649603185,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
483.0,39.66617225134081,39.582715314176006,39.69978611569064,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
484.0,39.66617225134081,39.582715314176006,39.7081895817781,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
485.0,39.66617225134081,39.582715314176006,39.71659304786556,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
486.0,39.66617225134081,39.582715314176006,39.724996513953016,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
487.0,39.66617225134081,39.582715314176006,39.733399980040474,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
488.0,39.66617225134081,39.582715314176006,39.74180344612793,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
489.0,39.66617225134081,39.582715314176006,39.75020691221539,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
490.0,39.66617225134081,39.582715314176006,39.75861037830285,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
491.0,39.66617225134081,39.582715314176006,39.767013844390306,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
492.0,39.66617225134081,39.582715314176006,39.77541731047776,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
493.0,39.66617225134081,39.582715314176006,39.78382077656522,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
494.0,39.66617225134081,39.582715314176006,39.79222424265268,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
495.0,39.66617225134081,39.582715314176006,39.80062770874014,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
496.0,39.66617225134081,39.582715314176006,39.809031174827595,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
497.0,39.66617225134081,39.582715314176006,39.81743464091505,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
498.0,39.66617225134081,39.582715314176006,39.82583810700251,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
499.0,39.66617225134081,39.582715314176006,39.83424157308997,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
500.0,39.66617225134081,39.582715314176006,39.84264503917743,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
501.0,39.66617225134081,39.582715314176006,39.851048505264885,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
502.0,39.66617225134081,39.582715314176006,39.85945197135234,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
503.0,39.66617225134081,39.582715314176006,39.8678554374398,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
504.0,39.66617225134081,39.582715314176006,39.87625890352726,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
505.0,39.66617225134081,39.582715314176006,39.884662369614716,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
506.0,39.66617225134081,39.582715314176006,39.893065835702174,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
507.0,39.66617225134081,39.582715314176006,39.90146930178963,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
508.0,39.66617225134081,39.582715314176006,39.90987276787709,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
509.0,40.66617225134081,39.582715314176006,39.91827623396455,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
510.0,40.66617225134081,39.582715314176006,39.92647305493095,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
511.0,40.66617225134081,39.582715314176006,39.934669875897356,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
512.0,40.66617225134081,39.582715314176006,39.94286669686376,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
513.0,40.66617225134081,39.582715314176006,39.951063517830164,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
514.0,40.66617225134081,39.582715314176006,39.95926033879657,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
515.0,40.66617225134081,39.582715314176006,39.96745715976297,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
516.0,40.66617225134081,39.582715314176006,39.975653980729376,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
517.0,40.66617225134081,39.582715314176006,39.98385080169578,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
518.0,40.66617225134081,39.582715314176006,39.992047622662184,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
519.0,40.66617225134081,39.582715314176006,40.00024444362859,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
520.0,40.66617225134081,39.582715314176006,40.00844126459499,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
521.0,40.66617225134081,39.582715314176006,40.0166380855614,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
522.0,40.66617225134081,39.582715314176006,40.0248349065278,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
523.0,40.66617225134081,39.582715314176006,40.033031727494205,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
524.0,40.66617225134081,39.582715314176006,40.04122854846061,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
525.0,40.66617225134081,39.582715314176006,40.04942536942701,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
526.0,40.66617225134081,39.582715314176006,40.05762219039342,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
527.0,41.66617225134081,39.582715314176006,40.06581901135982,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
528.0,41.66617225134081,39.582715314176006,40.07381910628869,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
529.0,41.66617225134081,39.582715314176006,40.081819201217556,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
530.0,41.66617225134081,39.582715314176006,40.08981929614642,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
531.0,41.66617225134081,39.582715314176006,40.09781939107529,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
532.0,41.66617225134081,39.582715314176006,40.10581948600416,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
533.0,41.66617225134081,39.582715314176006,40.113819580933026,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
534.0,41.66617225134081,39.582715314176006,40.12181967586189,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
535.0,41.66617225134081,39.582715314176006,40.12981977079076,1730832404.7739873,39.66617225134081,0.0011605905423649476,0.0
536.0,33.33293780107265,41.66617225134081,40.13781986571963,0.0,39.66617225134081,0.0011605905423649476,0.0
537.0,34.33293780107265,41.66617225134081,40.13781986571963,0.0,39.66617225134081,0.0011605905423649476,0.0
538.0,35.33293780107265,41.66617225134081,40.13781986571963,0.0,39.66617225134081,0.0011605905423649476,0.0
539.0,36.33293780107265,41.66617225134081,40.13781986571963,0.0,39.66617225134081,0.0011605905423649476,0.0
540.0,37.33293780107265,41.66617225134081,40.13781986571963,0.0,39.66617225134081,0.0011605905423649476,0.0
541.0,38.33293780107265,41.66617225134081,40.13781986571963,0.0,39.66617225134081,0.0011605905423649476,0.0
