round,cwnd,wlast_max,wtcp,epoch_start,origin_point,dMin,ack_cnt
274.0,38.256640000000004,37.820800000000006,38.282779253212006,1730832660.4612513,38.256640000000004,0.004375560597177142,0.0
275.0,38.256640000000004,37.820800000000006,38.291492337616006,1730832660.4612513,38.256640000000004,0.004375560597177142,0.0
276.0,38.256640000000004,37.820800000000006,38.30020542202001,1730832660.4612513,38.256640000000004,0.004375560597177142,0.0
277.0,38.256640000000004,37.820800000000006,38.30891850642401,1730832660.4612513,38.256640000000004,0.004375560597177142,0.0
278.0,38.256640000000004,37.820800000000006,38.31763159082801,1730832660.4612513,38.256640000000004,0.004375560597177142,0.0
279.0,38.256640000000004,37.820800000000006,38.32634467523201,1730832660.4612513,38.256640000000004,0.004375560597177142,0.0
280.0,38.256640000000004,37.820800000000006,38.33505775963601,1730832660.4612513,38.256640000000004,0.004375560597177142,0.0
281.0,38.256640000000004,37.820800000000006,38.34377084404001,1730832660.4612513,38.256640000000004,0.004375560597177142,0.0
282.0,38.256640000000004,37.820800000000006,38.35248392844401,1730832660.4612513,38.256640000000004,0.004375560597177142,0.0
283.0,38.256640000000004,37.820800000000006,38.36119701284801,1730832660.4612513,38.256640000000004,0.004375560597177142,0.0
284.0,38.256640000000004,37.820800000000006,38.36991009725201,1730832660.4612513,38.256640000000004,0.004375560597177142,0.0
285.0,38.256640000000004,37.820800000000006,38.37862318165601,1730832660.4612513,38.256640000000004,0.004375560597177142,0.0
286.0,38.256640000000004,37.820800000000006,38.38733626606001,1730832660.4612513,38.256640000000004,0.004375560597177142,0.0
287.0,38.256640000000004,37.820800000000006,38.39604935046401,1730832660.4612513,38.256640000000004,0.004375560597177142,0.0
288.0,38.256640000000004,37.820800000000006,38.40476243486801,1730832660.4612513,38.256640000000004,0.004375560597177142,0.0
289.0,38.256640000000004,37.820800000000006,38.41347551927201,1730832660.4612513,38.256640000000004,0.004375560597177142,0.0
290.0,38.256640000000004,37.820800000000006,38.42218860367601,1730832660.4612513,38.256640000000004,0.004375560597177142,0.0
291.0,30.605312000000005,38.256640000000004,38.43090168808001,0.0,38.256640000000004,0.004375560597177142,0.0
292.0,31.605312000000005,38.256640000000004,38.43090168808001,0.0,38.256640000000004,0.004375560597177142,0.0
293.0,32.605312000000005,38.256640000000004,38.43090168808001,0.0,38.256640000000004,0.004375560597177142,0.0
294.0,33.605312000000005,38.256640000000004,38.43090168808001,0.0,38.256640000000004,0.004375560597177142,0.0
295.0,34.605312000000005,38.256640000000004,38.43090168808001,0.0,38.256640000000004,0.004375560597177142,0.0
296.0,35.605312000000005,38.256640000000004,38.43090168808001,0.0,38.256640000000004,0.004375560597177142,0.0
297.0,36.605312000000005,38.256640000000004,38.43090168808001,0.0,38.256640000000004,0.004375560597177142,0.0
298.0,37.605312000000005,38.256640000000004,38.43090168808001,0.0,38.256640000000004,0.004375560597177142,0.0
299.0,38.605312000000005,38.256640000000004,38.43090168808001,0.0,38.256640000000004,0.004375560597177142,0.0
300.0,38.605312000000005,38.256640000000004,38.613946390348495,1730832661.804162,38.605312000000005,0.004375560597177142,0.0
301.0,38.605312000000005,38.256640000000004,38.622580780696985,1730832661.804162,38.605312000000005,0.004375560597177142,0.0
302.0,38.605312000000005,38.256640000000004,38.631215171045476,1730832661.804162,38.605312000000005,0.004375560597177142,0.0
303.0,38.605312000000005,38.256640000000004,38.639849561393966,1730832661.804162,38.605312000000005,0.00044120514757450824,0.0
304.0,38.605312000000005,38.256640000000004,38.648483951742456,1730832661.804162,38.605312000000005,0.00044120514757450824,0.0
305.0,38.605312000000005,38.256640000000004,38.657118342090946,1730832661.804162,38.605312000000005,0.00044120514757450824,0.0
306.0,38.605312000000005,38.256640000000004,38.66575273243944,1730832661.804162,38.605312000000005,0.00044120514757450824,0.0
307.0,38.605312000000005,38.256640000000004,38.67438712278793,1730832661.804162,38.605312000000005,0.00044120514757450824,0.0
308.0,38.605312000000005,38.256640000000004,38.68302151313642,1730832661.804162,38.605312000000005,0.00044120514757450824,0.0
309.0,38.605312000000005,38.256640000000004,38.69165590348491,1730832661.804162,38.605312000000005,0.00044120514757450824,0.0
310.0,38.605312000000005,38.256640000000004,38.7002902938334,1730832661.804162,38.605312000000005,0.00044120514757450824,0.0
311.0,38.605312000000005,38.256640000000004,38.70892468418189,1730832661.804162,38.605312000000005,0.00044120514757450824,0.0
312.0,38.605312000000005,38.256640000000004,38.71755907453038,1730832661.804162,38.605312000000005,0.00044120514757450824,0.0
313.0,38.605312000000005,38.256640000000004,38.72619346487887,1730832661.804162,38.605312000000005,0.00044120514757450824,0.0
314.0,38.605312000000005,38.256640000000004,38.73482785522736,1730832661.804162,38.605312000000005,0.00044120514757450824,0.0
315.0,38.605312000000005,38.256640000000004,38.74346224557585,1730832661.804162,38.605312000000005,0.00044120514757450824,0.0
316.0,38.605312000000005,38.256640000000004,38.75209663592434,1730832661.804162,38.605312000000005,0.00044120514757450824,0.0
317.0,38.605312000000005,38.256640000000004,38.76073102627283,1730832661.804162,38.605312000000005,0.00044120514757450824,0.0
318.0,38.605312000000005,38.256640000000004,38.76936541662132,1730832661.804162,38.605312000000005,0.00044120514757450824,0.0
319.0,38.605312000000005,38.256640000000004,38.77799980696981,1730832661.804162,38.605312000000005,0.00044120514757450824,0.0
320.0,38.605312000000005,38.256640000000004,38.7866341973183,1730832661.804162,38.605312000000005,0.00044120514757450824,0.0
321.0,38.605312000000005,38.256640000000004,38.79526858766679,1730832661.804162,38.605312000000005,0.00044120514757450824,0.0
322.0,38.605312000000005,38.256640000000004,38.80390297801528,1730832661.804162,38.605312000000005,0.00044120514757450824,0.0
323.0,38.605312000000005,38.256640000000004,38.81253736836377,1730832661.804162,38.605312000000005,0.00044120514757450824,0.0
324.0,30.884249600000004,38.605312000000005,38.82117175871226,0.0,38.605312000000005,0.00044120514757450824,0.0
325.0,31.884249600000004,38.605312000000005,38.82117175871226,0.0,38.605312000000005,0.00044120514757450824,0.0
326.0,32.884249600000004,38.605312000000005,38.82117175871226,0.0,38.605312000000005,0.00044120514757450824,0.0
327.0,33.884249600000004,38.605312000000005,38.82117175871226,0.0,38.605312000000005,0.00044120514757450824,0.0
328.0,34.884249600000004,38.605312000000005,38.82117175871226,0.0,38.605312000000005,0.00044120514757450824,0.0
329.0,35.884249600000004,38.605312000000005,38.82117175871226,0.0,38.605312000000005,0.00044120514757450824,0.0
330.0,29.507399680000006,33.195824640000005,38.82117175871226,0.0,38.605312000000005,0.00044120514757450824,0.0
331.0,30.507399680000006,33.195824640000005,38.82117175871226,0.0,38.605312000000005,0.00044120514757450824,0.0
332.0,31.507399680000006,33.195824640000005,38.82117175871226,0.0,38.605312000000005,0.00044120514757450824,0.0
333.0,32.507399680000006,33.195824640000005,38.82117175871226,0.0,38.605312000000005,0.00044120514757450824,0.0
334.0,33.507399680000006,33.195824640000005,38.82117175871226,0.0,38.605312000000005,0.00044120514757450824,0.0
335.0,34.507399680000006,33.195824640000005,38.82117175871226,0.0,38.605312000000005,0.00044120514757450824,0.0
336.0,35.507399680000006,33.195824640000005,38.82117175871226,0.0,38.605312000000005,0.00044120514757450824,0.0
337.0,36.507399680000006,33.195824640000005,38.82117175871226,0.0,38.605312000000005,0.00044120514757450824,0.0
338.0,37.507399680000006,33.195824640000005,38.82117175871226,0.0,38.605312000000005,0.00044120514757450824,0.0
339.0,37.507399680000006,33.195824640000005,37.51628681523671,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
340.0,37.507399680000006,33.195824640000005,37.525173950473416,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
341.0,37.507399680000006,33.195824640000005,37.53406108571012,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
342.0,37.507399680000006,33.195824640000005,37.542948220946826,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
343.0,37.507399680000006,33.195824640000005,37.55183535618353,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
344.0,37.507399680000006,33.195824640000005,37.560722491420236,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
345.0,37.507399680000006,33.195824640000005,37.56960962665694,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
346.0,37.507399680000006,33.195824640000005,37.578496761893646,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
347.0,37.507399680000006,33.195824640000005,37.58738389713035,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
348.0,37.507399680000006,33.195824640000005,37.596271032367056,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
349.0,37.507399680000006,33.195824640000005,37.60515816760376,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
350.0,37.507399680000006,33.195824640000005,37.614045302840466,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
351.0,37.507399680000006,33.195824640000005,37.62293243807717,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
352.0,37.507399680000006,33.195824640000005,37.63181957331388,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
353.0,37.507399680000006,33.195824640000005,37.64070670855058,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
354.0,37.507399680000006,33.195824640000005,37.64959384378729,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
355.0,37.507399680000006,33.195824640000005,37.65848097902399,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
356.0,37.507399680000006,33.195824640000005,37.6673681142607,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
357.0,37.507399680000006,33.195824640000005,37.6762552494974,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
358.0,37.507399680000006,33.195824640000005,37.68514238473411,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
359.0,37.507399680000006,33.195824640000005,37.69402951997081,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
360.0,37.507399680000006,33.195824640000005,37.70291665520752,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
361.0,37.507399680000006,33.195824640000005,37.71180379044422,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
362.0,38.507399680000006,33.195824640000005,37.72069092568093,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
363.0,38.507399680000006,33.195824640000005,37.72934727059394,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
364.0,38.507399680000006,33.195824640000005,37.738003615506955,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
365.0,38.507399680000006,33.195824640000005,37.74665996041997,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
366.0,38.507399680000006,33.195824640000005,37.75531630533298,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
367.0,38.507399680000006,33.195824640000005,37.763972650246,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
368.0,38.507399680000006,33.195824640000005,37.77262899515901,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
369.0,38.507399680000006,33.195824640000005,37.781285340072024,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
370.0,38.507399680000006,33.195824640000005,37.78994168498504,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
371.0,38.507399680000006,33.195824640000005,37.79859802989805,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
372.0,38.507399680000006,33.195824640000005,37.807254374811066,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
373.0,38.507399680000006,33.195824640000005,37.81591071972408,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
374.0,38.507399680000006,33.195824640000005,37.824567064637094,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
375.0,38.507399680000006,33.195824640000005,37.83322340955011,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
376.0,38.507399680000006,33.195824640000005,37.84187975446312,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
377.0,38.507399680000006,33.195824640000005,37.850536099376136,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
378.0,38.507399680000006,33.195824640000005,37.85919244428915,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
379.0,38.507399680000006,33.195824640000005,37.867848789202164,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
380.0,39.507399680000006,33.195824640000005,37.87650513411518,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
381.0,39.507399680000006,33.195824640000005,37.88494237210181,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
382.0,39.507399680000006,33.195824640000005,37.893379610088445,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
383.0,39.507399680000006,33.195824640000005,37.90181684807508,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
384.0,39.507399680000006,33.195824640000005,37.91025408606171,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
385.0,39.507399680000006,33.195824640000005,37.918691324048346,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
386.0,39.507399680000006,33.195824640000005,37.92712856203498,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
387.0,39.507399680000006,33.195824640000005,37.935565800021614,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
388.0,39.507399680000006,33.195824640000005,37.94400303800825,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
389.0,39.507399680000006,33.195824640000005,37.95244027599488,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
390.0,39.507399680000006,33.195824640000005,37.960877513981515,1730832663.7358396,37.507399680000006,0.00044120514757450824,0.0
391.0,32.40591974400001,40.507399680000006,37.96931475196815,0.0,37.507399680000006,0.00044120514757450824,0.0
392.0,33.40591974400001,40.507399680000006,37.96931475196815,0.0,37.507399680000006,0.00044120514757450824,0.0
393.0,34.40591974400001,40.507399680000006,37.96931475196815,0.0,37.507399680000006,0.00044120514757450824,0.0
394.0,35.40591974400001,40.507399680000006,37.96931475196815,0.0,37.507399680000006,0.00044120514757450824,0.0
395.0,36.40591974400001,40.507399680000006,37.96931475196815,0.0,37.507399680000006,0.00044120514757450824,0.0
396.0,37.40591974400001,40.507399680000006,37.96931475196815,0.0,37.507399680000006,0.00044120514757450824,0.0
397.0,38.40591974400001,40.507399680000006,37.96931475196815,0.0,37.507399680000006,0.00044120514757450824,0.0
398.0,39.40591974400001,40.507399680000006,37.96931475196815,0.0,37.507399680000006,0.00044120514757450824,0.0
399.0,40.40591974400001,40.507399680000006,37.96931475196815,0.0,37.507399680000006,0.00044120514757450824,0.0
400.0,41.40591974400001,40.507399680000006,37.96931475196815,0.0,37.507399680000006,0.00044120514757450824,0.0
401.0,41.40591974400001,40.507399680000006,41.41397012267519,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
402.0,41.40591974400001,40.507399680000006,41.42202050135037,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
403.0,41.40591974400001,40.507399680000006,41.430070880025546,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
404.0,41.40591974400001,40.507399680000006,41.438121258700725,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
405.0,41.40591974400001,40.507399680000006,41.446171637375905,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
406.0,41.40591974400001,40.507399680000006,41.454222016051084,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
407.0,41.40591974400001,40.507399680000006,41.46227239472626,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
408.0,41.40591974400001,40.507399680000006,41.47032277340144,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
409.0,41.40591974400001,40.507399680000006,41.47837315207662,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
410.0,41.40591974400001,40.507399680000006,41.4864235307518,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
411.0,41.40591974400001,40.507399680000006,41.49447390942698,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
412.0,41.40591974400001,40.507399680000006,41.50252428810216,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
413.0,41.40591974400001,40.507399680000006,41.51057466677734,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
414.0,41.40591974400001,40.507399680000006,41.51862504545252,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
415.0,41.40591974400001,40.507399680000006,41.526675424127696,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
416.0,41.40591974400001,40.507399680000006,41.534725802802875,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
417.0,41.40591974400001,40.507399680000006,41.542776181478054,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
418.0,41.40591974400001,40.507399680000006,41.55082656015323,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
419.0,41.40591974400001,40.507399680000006,41.55887693882841,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
420.0,41.40591974400001,40.507399680000006,41.56692731750359,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
421.0,41.40591974400001,40.507399680000006,41.57497769617877,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
422.0,41.40591974400001,40.507399680000006,41.58302807485395,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
423.0,41.40591974400001,40.507399680000006,41.59107845352913,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
424.0,41.40591974400001,40.507399680000006,41.59912883220431,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
425.0,41.40591974400001,40.507399680000006,41.60717921087949,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
426.0,41.40591974400001,40.507399680000006,41.615229589554666,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
427.0,41.40591974400001,40.507399680000006,41.623279968229845,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
428.0,41.40591974400001,40.507399680000006,41.631330346905024,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
429.0,41.40591974400001,40.507399680000006,41.6393807255802,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
430.0,41.40591974400001,40.507399680000006,41.64743110425538,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
431.0,41.40591974400001,40.507399680000006,41.65548148293056,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
432.0,41.40591974400001,40.507399680000006,41.66353186160574,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
433.0,41.40591974400001,40.507399680000006,41.67158224028092,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
434.0,41.40591974400001,40.507399680000006,41.6796326189561,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
435.0,42.40591974400001,40.507399680000006,41.68768299763128,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
436.0,42.40591974400001,40.507399680000006,41.69554353538982,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
437.0,42.40591974400001,40.507399680000006,41.703404073148356,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
438.0,42.40591974400001,40.507399680000006,41.711264610906895,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
439.0,42.40591974400001,40.507399680000006,41.719125148665434,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
440.0,42.40591974400001,40.507399680000006,41.72698568642397,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
441.0,42.40591974400001,40.507399680000006,41.73484622418251,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
442.0,42.40591974400001,40.507399680000006,41.74270676194105,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
443.0,42.40591974400001,40.507399680000006,41.75056729969959,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
444.0,42.40591974400001,40.507399680000006,41.75842783745813,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
445.0,42.40591974400001,40.507399680000006,41.76628837521667,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
446.0,42.40591974400001,40.507399680000006,41.77414891297521,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
447.0,42.40591974400001,40.507399680000006,41.782009450733746,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
448.0,42.40591974400001,40.507399680000006,41.789869988492285,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
449.0,42.40591974400001,40.507399680000006,41.797730526250824,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
450.0,42.40591974400001,40.507399680000006,41.80559106400936,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
451.0,43.40591974400001,40.507399680000006,41.8134516017679,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
452.0,43.40591974400001,40.507399680000006,41.82113104584602,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
453.0,43.40591974400001,40.507399680000006,41.828810489924145,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
454.0,43.40591974400001,40.507399680000006,41.836489934002266,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
455.0,43.40591974400001,40.507399680000006,41.84416937808039,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
456.0,43.40591974400001,40.507399680000006,41.85184882215851,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
457.0,43.40591974400001,40.507399680000006,41.85952826623663,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
458.0,43.40591974400001,40.507399680000006,41.86720771031475,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
459.0,43.40591974400001,40.507399680000006,41.87488715439287,1730832666.7632356,41.40591974400001,0.00044120514757450824,0.0
460.0,34.72473579520001,43.40591974400001,41.882566598470994,0.0,41.40591974400001,0.00044120514757450824,0.0
461.0,35.72473579520001,43.40591974400001,41.882566598470994,0.0,41.40591974400001,0.00044120514757450824,0.0
462.0,36.72473579520001,43.40591974400001,41.882566598470994,0.0,41.40591974400001,0.00044120514757450824,0.0
463.0,37.72473579520001,43.40591974400001,41.882566598470994,0.0,41.40591974400001,0.00044120514757450824,0.0
464.0,38.72473579520001,43.40591974400001,41.882566598470994,0.0,41.40591974400001,0.00044120514757450824,0.0
465.0,39.72473579520001,43.40591974400001,41.882566598470994,0.0,41.40591974400001,0.00044120514757450824,0.0
466.0,40.72473579520001,43.40591974400001,41.882566598470994,0.0,41.40591974400001,0.00044120514757450824,0.0
467.0,41.72473579520001,43.40591974400001,41.882566598470994,0.0,41.40591974400001,0.00044120514757450824,0.0
468.0,42.72473579520001,43.40591974400001,41.882566598470994,0.0,41.40591974400001,0.00044120514757450824,0.0
469.0,43.72473579520001,43.40591974400001,41.882566598470994,0.0,41.40591974400001,0.00044120514757450824,0.0
470.0,43.72473579520001,43.40591974400001,43.73235924511391,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
471.0,43.72473579520001,43.40591974400001,43.73998269502781,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
472.0,43.72473579520001,43.40591974400001,43.74760614494171,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
473.0,43.72473579520001,43.40591974400001,43.755229594855614,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
474.0,43.72473579520001,43.40591974400001,43.762853044769514,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
475.0,43.72473579520001,43.40591974400001,43.770476494683415,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
476.0,43.72473579520001,43.40591974400001,43.778099944597315,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
477.0,43.72473579520001,43.40591974400001,43.785723394511216,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
478.0,43.72473579520001,43.40591974400001,43.793346844425116,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
479.0,43.72473579520001,43.40591974400001,43.80097029433902,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
480.0,43.72473579520001,43.40591974400001,43.80859374425292,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
481.0,43.72473579520001,43.40591974400001,43.81621719416682,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
482.0,43.72473579520001,43.40591974400001,43.82384064408072,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
483.0,43.72473579520001,43.40591974400001,43.83146409399462,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
484.0,43.72473579520001,43.40591974400001,43.83908754390852,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
485.0,43.72473579520001,43.40591974400001,43.84671099382242,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
486.0,43.72473579520001,43.40591974400001,43.85433444373632,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
487.0,43.72473579520001,43.40591974400001,43.86195789365022,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
488.0,43.72473579520001,43.40591974400001,43.86958134356412,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
489.0,43.72473579520001,43.40591974400001,43.87720479347802,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
490.0,43.72473579520001,43.40591974400001,43.88482824339192,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
491.0,43.72473579520001,43.40591974400001,43.89245169330582,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
492.0,43.72473579520001,43.40591974400001,43.90007514321972,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
493.0,43.72473579520001,43.40591974400001,43.907698593133624,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
494.0,43.72473579520001,43.40591974400001,43.915322043047524,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
495.0,43.72473579520001,43.40591974400001,43.922945492961425,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
496.0,43.72473579520001,43.40591974400001,43.930568942875325,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
497.0,43.72473579520001,43.40591974400001,43.938192392789226,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
498.0,43.72473579520001,43.40591974400001,43.94581584270313,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
499.0,43.72473579520001,43.40591974400001,43.95343929261703,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
500.0,43.72473579520001,43.40591974400001,43.96106274253093,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
501.0,43.72473579520001,43.40591974400001,43.96868619244483,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
502.0,44.72473579520001,43.40591974400001,43.97630964235873,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
503.0,44.72473579520001,43.40591974400001,43.983762639618675,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
504.0,44.72473579520001,43.40591974400001,43.99121563687862,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
505.0,44.72473579520001,43.40591974400001,43.99866863413857,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
506.0,44.72473579520001,43.40591974400001,44.006121631398514,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
507.0,44.72473579520001,43.40591974400001,44.01357462865846,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
508.0,44.72473579520001,43.40591974400001,44.02102762591841,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
509.0,44.72473579520001,43.40591974400001,44.02848062317835,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
510.0,44.72473579520001,43.40591974400001,44.0359336204383,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
511.0,44.72473579520001,43.40591974400001,44.043386617698246,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
512.0,44.72473579520001,43.40591974400001,44.05083961495819,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
513.0,44.72473579520001,43.40591974400001,44.05829261221814,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
514.0,44.72473579520001,43.40591974400001,44.065745609478085,1730832669.7348301,43.72473579520001,0.00044120514757450824,0.0
