round,cwnd,wlast_max,wtcp,epoch_start,origin_point,dMin,ack_cnt
283.0,54.032320000000006,53.790400000000005,54.08167317725887,1730832543.0630343,54.032320000000006,0.007715651482919306,0.0
284.0,54.032320000000006,53.790400000000005,54.08784232441623,1730832543.0630343,54.032320000000006,0.007715651482919306,0.0
285.0,54.032320000000006,53.790400000000005,54.09401147157359,1730832543.0630343,54.032320000000006,0.007715651482919306,0.0
286.0,54.032320000000006,53.790400000000005,54.100180618730946,1730832543.0630343,54.032320000000006,0.007715651482919306,0.0
287.0,54.032320000000006,53.790400000000005,54.106349765888304,1730832543.0630343,54.032320000000006,0.007715651482919306,0.0
288.0,54.032320000000006,53.790400000000005,54.11251891304566,1730832543.0630343,54.032320000000006,0.007715651482919306,0.0
289.0,54.032320000000006,53.790400000000005,54.11868806020302,1730832543.0630343,54.032320000000006,0.007715651482919306,0.0
290.0,54.032320000000006,53.790400000000005,54.12485720736038,1730832543.0630343,54.032320000000006,0.007715651482919306,0.0
291.0,54.032320000000006,53.790400000000005,54.131026354517736,1730832543.0630343,54.032320000000006,0.007715651482919306,0.0
292.0,54.032320000000006,53.790400000000005,54.137195501675095,1730832543.0630343,54.032320000000006,0.007715651482919306,0.0
293.0,54.032320000000006,53.790400000000005,54.14336464883245,1730832543.0630343,54.032320000000006,0.007715651482919306,0.0
294.0,54.032320000000006,53.790400000000005,54.14953379598981,1730832543.0630343,54.032320000000006,0.007715651482919306,0.0
295.0,54.032320000000006,53.790400000000005,54.15570294314717,1730832543.0630343,54.032320000000006,0.007715651482919306,0.0
296.0,54.032320000000006,53.790400000000005,54.16187209030453,1730832543.0630343,54.032320000000006,0.007715651482919306,0.0
297.0,54.032320000000006,53.790400000000005,54.168041237461885,1730832543.0630343,54.032320000000006,0.007715651482919306,0.0
298.0,54.032320000000006,53.790400000000005,54.17421038461924,1730832543.0630343,54.032320000000006,0.007715651482919306,0.0
299.0,54.032320000000006,53.790400000000005,54.1803795317766,1730832543.0630343,54.032320000000006,0.007715651482919306,0.0
300.0,54.032320000000006,53.790400000000005,54.18654867893396,1730832543.0630343,54.032320000000006,0.007715651482919306,0.0
301.0,54.032320000000006,53.790400000000005,54.19271782609132,1730832543.0630343,54.032320000000006,0.007715651482919306,0.0
302.0,54.032320000000006,53.790400000000005,54.198886973248676,1730832543.0630343,54.032320000000006,0.007715651482919306,0.0
303.0,54.032320000000006,53.790400000000005,54.205056120406034,1730832543.0630343,54.032320000000006,0.007715651482919306,0.0
304.0,54.032320000000006,53.790400000000005,54.21122526756339,1730832543.0630343,54.032320000000006,0.007715651482919306,0.0
305.0,54.032320000000006,53.790400000000005,54.21739441472075,1730832543.0630343,54.032320000000006,0.007715651482919306,0.0
306.0,54.032320000000006,53.790400000000005,54.22356356187811,1730832543.0630343,54.032320000000006,0.007715651482919306,0.0
307.0,54.032320000000006,53.790400000000005,54.22973270903547,1730832543.0630343,54.032320000000006,0.007715651482919306,0.0
308.0,54.032320000000006,53.790400000000005,54.235901856192825,1730832543.0630343,54.032320000000006,0.007715651482919306,0.0
309.0,54.032320000000006,53.790400000000005,54.24207100335018,1730832543.0630343,54.032320000000006,0.007715651482919306,0.0
310.0,54.032320000000006,53.790400000000005,54.24824015050754,1730832543.0630343,54.032320000000006,0.007715651482919306,0.0
311.0,54.032320000000006,53.790400000000005,54.2544092976649,1730832543.0630343,54.032320000000006,0.007715651482919306,0.0
312.0,55.032320000000006,53.790400000000005,54.26057844482226,1730832543.0630343,54.032320000000006,0.007715651482919306,0.0
313.0,44.025856000000005,55.032320000000006,54.266635491541955,0.0,54.032320000000006,0.007715651482919306,0.0
314.0,45.025856000000005,55.032320000000006,54.266635491541955,0.0,54.032320000000006,0.007715651482919306,0.0
315.0,46.025856000000005,55.032320000000006,54.266635491541955,0.0,54.032320000000006,0.007715651482919306,0.0
316.0,47.025856000000005,55.032320000000006,54.266635491541955,0.0,54.032320000000006,0.007715651482919306,0.0
317.0,48.025856000000005,55.032320000000006,54.266635491541955,0.0,54.032320000000006,0.007715651482919306,0.0
318.0,49.025856000000005,55.032320000000006,54.266635491541955,0.0,54.032320000000006,0.007715651482919306,0.0
319.0,50.025856000000005,55.032320000000006,54.266635491541955,0.0,54.032320000000006,0.007715651482919306,0.0
320.0,51.025856000000005,55.032320000000006,54.266635491541955,0.0,54.032320000000006,0.007715651482919306,0.0
321.0,52.025856000000005,55.032320000000006,54.266635491541955,0.0,54.032320000000006,0.007715651482919306,0.0
322.0,53.025856000000005,55.032320000000006,54.266635491541955,0.0,54.032320000000006,0.007715651482919306,0.0
323.0,54.025856000000005,55.032320000000006,54.266635491541955,0.0,54.032320000000006,0.007715651482919306,0.0
324.0,55.025856000000005,55.032320000000006,54.266635491541955,0.0,54.032320000000006,0.007715651482919306,0.0
325.0,56.025856000000005,55.032320000000006,54.266635491541955,0.0,54.032320000000006,0.007715651482919306,0.0
326.0,56.025856000000005,55.032320000000006,56.03180563392141,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
327.0,56.025856000000005,55.032320000000006,56.03775526784281,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
328.0,56.025856000000005,55.032320000000006,56.043704901764215,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
329.0,56.025856000000005,55.032320000000006,56.04965453568562,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
330.0,56.025856000000005,55.032320000000006,56.05560416960702,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
331.0,56.025856000000005,55.032320000000006,56.061553803528426,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
332.0,56.025856000000005,55.032320000000006,56.06750343744983,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
333.0,56.025856000000005,55.032320000000006,56.07345307137123,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
334.0,56.025856000000005,55.032320000000006,56.07940270529264,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
335.0,56.025856000000005,55.032320000000006,56.08535233921404,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
336.0,56.025856000000005,55.032320000000006,56.091301973135444,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
337.0,56.025856000000005,55.032320000000006,56.09725160705685,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
338.0,56.025856000000005,55.032320000000006,56.10320124097825,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
339.0,56.025856000000005,55.032320000000006,56.109150874899655,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
340.0,56.025856000000005,55.032320000000006,56.11510050882106,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
341.0,56.025856000000005,55.032320000000006,56.12105014274246,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
342.0,56.025856000000005,55.032320000000006,56.126999776663865,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
343.0,56.025856000000005,55.032320000000006,56.13294941058527,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
344.0,56.025856000000005,55.032320000000006,56.13889904450667,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
345.0,56.025856000000005,55.032320000000006,56.144848678428076,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
346.0,56.025856000000005,55.032320000000006,56.15079831234948,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
347.0,56.025856000000005,55.032320000000006,56.15674794627088,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
348.0,56.025856000000005,55.032320000000006,56.16269758019229,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
349.0,56.025856000000005,55.032320000000006,56.16864721411369,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
350.0,56.025856000000005,55.032320000000006,56.174596848035094,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
351.0,56.025856000000005,55.032320000000006,56.1805464819565,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
352.0,56.025856000000005,55.032320000000006,56.1864961158779,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
353.0,56.025856000000005,55.032320000000006,56.192445749799305,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
354.0,56.025856000000005,55.032320000000006,56.19839538372071,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
355.0,56.025856000000005,55.032320000000006,56.20434501764211,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
356.0,56.025856000000005,55.032320000000006,56.210294651563515,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
357.0,56.025856000000005,55.032320000000006,56.21624428548492,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
358.0,56.025856000000005,55.032320000000006,56.22219391940632,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
359.0,56.025856000000005,55.032320000000006,56.228143553327726,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
360.0,56.025856000000005,55.032320000000006,56.23409318724913,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
361.0,56.025856000000005,55.032320000000006,56.24004282117053,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
362.0,56.025856000000005,55.032320000000006,56.24599245509194,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
363.0,57.025856000000005,55.032320000000006,56.25194208901334,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
364.0,57.025856000000005,55.032320000000006,56.257787390718825,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
365.0,57.025856000000005,55.032320000000006,56.26363269242431,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
366.0,57.025856000000005,55.032320000000006,56.269477994129794,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
367.0,57.025856000000005,55.032320000000006,56.27532329583528,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
368.0,57.025856000000005,55.032320000000006,56.28116859754076,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
369.0,57.025856000000005,55.032320000000006,56.28701389924625,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
370.0,57.025856000000005,55.032320000000006,56.29285920095173,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
371.0,57.025856000000005,55.032320000000006,56.298704502657216,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
372.0,57.025856000000005,55.032320000000006,56.3045498043627,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
373.0,57.025856000000005,55.032320000000006,56.310395106068185,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
374.0,57.025856000000005,55.032320000000006,56.31624040777367,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
375.0,57.025856000000005,55.032320000000006,56.322085709479154,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
376.0,57.025856000000005,55.032320000000006,56.32793101118464,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
377.0,57.025856000000005,55.032320000000006,56.33377631289012,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
378.0,57.025856000000005,55.032320000000006,56.33962161459561,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
379.0,57.025856000000005,55.032320000000006,56.34546691630109,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
380.0,58.025856000000005,55.032320000000006,56.351312218006576,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
381.0,58.025856000000005,55.032320000000006,56.357056783555656,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
382.0,58.025856000000005,55.032320000000006,56.362801349104735,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
383.0,58.025856000000005,55.032320000000006,56.368545914653815,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
384.0,58.025856000000005,55.032320000000006,56.374290480202895,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
385.0,58.025856000000005,55.032320000000006,56.380035045751974,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
386.0,58.025856000000005,55.032320000000006,56.385779611301054,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
387.0,58.025856000000005,55.032320000000006,56.39152417685013,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
388.0,58.025856000000005,55.032320000000006,56.39726874239921,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
389.0,58.025856000000005,55.032320000000006,56.40301330794829,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
390.0,58.025856000000005,55.032320000000006,56.40875787349737,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
391.0,59.025856000000005,55.032320000000006,56.41450243904645,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
392.0,59.025856000000005,55.032320000000006,56.420149681728255,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
393.0,59.025856000000005,55.032320000000006,56.42579692441006,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
394.0,59.025856000000005,55.032320000000006,56.43144416709186,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
395.0,59.025856000000005,55.032320000000006,56.437091409773664,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
396.0,59.025856000000005,55.032320000000006,56.44273865245547,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
397.0,59.025856000000005,55.032320000000006,56.44838589513727,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
398.0,59.025856000000005,55.032320000000006,56.454033137819074,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
399.0,60.025856000000005,55.032320000000006,56.45968038050088,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
400.0,60.025856000000005,55.032320000000006,56.4652335430136,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
401.0,60.025856000000005,55.032320000000006,56.47078670552633,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
402.0,60.025856000000005,55.032320000000006,56.476339868039055,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
403.0,60.025856000000005,55.032320000000006,56.48189303055178,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
404.0,60.025856000000005,55.032320000000006,56.48744619306451,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
405.0,61.025856000000005,55.032320000000006,56.49299935557723,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
406.0,61.025856000000005,55.032320000000006,56.49846152120967,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
407.0,61.025856000000005,55.032320000000006,56.50392368684211,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
408.0,61.025856000000005,55.032320000000006,56.509385852474544,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
409.0,61.025856000000005,55.032320000000006,56.51484801810698,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
410.0,62.025856000000005,55.032320000000006,56.52031018373942,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
411.0,62.025856000000005,55.032320000000006,56.52568428665117,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
412.0,62.025856000000005,55.032320000000006,56.53105838956292,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
413.0,62.025856000000005,55.032320000000006,56.536432492474674,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
414.0,62.025856000000005,55.032320000000006,56.541806595386426,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
415.0,63.025856000000005,55.032320000000006,56.54718069829818,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
416.0,63.025856000000005,55.032320000000006,56.55246953298427,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
417.0,63.025856000000005,55.032320000000006,56.55775836767036,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
418.0,63.025856000000005,55.032320000000006,56.56304720235645,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
419.0,64.025856,55.032320000000006,56.56833603704254,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
420.0,64.025856,55.032320000000006,56.57354226705895,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
421.0,64.025856,55.032320000000006,56.57874849707535,1730832545.0944066,56.025856000000005,0.007715651482919306,0.0
422.0,51.22068480000001,64.025856,56.58395472709176,0.0,56.025856000000005,0.007715651482919306,0.0
423.0,52.22068480000001,64.025856,56.58395472709176,0.0,56.025856000000005,0.007715651482919306,0.0
424.0,53.22068480000001,64.025856,56.58395472709176,0.0,56.025856000000005,0.007715651482919306,0.0
425.0,54.22068480000001,64.025856,56.58395472709176,0.0,56.025856000000005,0.007715651482919306,0.0
426.0,55.22068480000001,64.025856,56.58395472709176,0.0,56.025856000000005,0.007715651482919306,0.0
427.0,56.22068480000001,64.025856,56.58395472709176,0.0,56.025856000000005,0.007715651482919306,0.0
428.0,57.22068480000001,64.025856,56.58395472709176,0.0,56.025856000000005,0.007715651482919306,0.0
429.0,58.22068480000001,64.025856,56.58395472709176,0.0,56.025856000000005,0.007715651482919306,0.0
430.0,59.22068480000001,64.025856,56.58395472709176,0.0,56.025856000000005,0.007715651482919306,0.0
431.0,60.22068480000001,64.025856,56.58395472709176,0.0,56.025856000000005,0.007715651482919306,0.0
432.0,61.22068480000001,64.025856,56.58395472709176,0.0,56.025856000000005,0.007715651482919306,0.0
433.0,62.22068480000001,64.025856,56.58395472709176,0.0,56.025856000000005,0.007715651482919306,0.0
434.0,63.22068480000001,64.025856,56.58395472709176,0.0,56.025856000000005,0.007715651482919306,0.0
435.0,64.22068480000002,64.025856,56.58395472709176,0.0,56.025856000000005,0.007715651482919306,0.0
436.0,64.22068480000002,64.025856,64.22587523567306,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
437.0,64.22068480000002,64.025856,64.2310656713461,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
438.0,64.22068480000002,64.025856,64.23625610701914,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
439.0,64.22068480000002,64.025856,64.24144654269219,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
440.0,64.22068480000002,64.025856,64.24663697836523,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
441.0,64.22068480000002,64.025856,64.25182741403827,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
442.0,64.22068480000002,64.025856,64.25701784971132,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
443.0,64.22068480000002,64.025856,64.26220828538436,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
444.0,64.22068480000002,64.025856,64.2673987210574,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
445.0,64.22068480000002,64.025856,64.27258915673045,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
446.0,64.22068480000002,64.025856,64.27777959240349,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
447.0,64.22068480000002,64.025856,64.28297002807653,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
448.0,64.22068480000002,64.025856,64.28816046374958,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
449.0,64.22068480000002,64.025856,64.29335089942262,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
450.0,64.22068480000002,64.025856,64.29854133509566,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
451.0,64.22068480000002,64.025856,64.3037317707687,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
452.0,64.22068480000002,64.025856,64.30892220644175,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
453.0,64.22068480000002,64.025856,64.3141126421148,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
454.0,64.22068480000002,64.025856,64.31930307778784,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
455.0,64.22068480000002,64.025856,64.32449351346088,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
456.0,64.22068480000002,64.025856,64.32968394913392,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
457.0,64.22068480000002,64.025856,64.33487438480697,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
458.0,64.22068480000002,64.025856,64.34006482048001,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
459.0,64.22068480000002,64.025856,64.34525525615305,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
460.0,64.22068480000002,64.025856,64.3504456918261,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
461.0,64.22068480000002,64.025856,64.35563612749914,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
462.0,64.22068480000002,64.025856,64.36082656317218,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
463.0,64.22068480000002,64.025856,64.36601699884523,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
464.0,64.22068480000002,64.025856,64.37120743451827,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
465.0,64.22068480000002,64.025856,64.37639787019131,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
466.0,64.22068480000002,64.025856,64.38158830586435,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
467.0,64.22068480000002,64.025856,64.3867787415374,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
468.0,64.22068480000002,64.025856,64.39196917721044,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
469.0,64.22068480000002,64.025856,64.39715961288348,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
470.0,64.22068480000002,64.025856,64.40235004855653,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
471.0,64.22068480000002,64.025856,64.40754048422957,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
472.0,65.22068480000002,64.025856,64.41273091990261,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
473.0,65.22068480000002,64.025856,64.41784177291429,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
474.0,65.22068480000002,64.025856,64.42295262592596,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
475.0,65.22068480000002,64.025856,64.42806347893763,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
476.0,65.22068480000002,64.025856,64.4331743319493,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
477.0,65.22068480000002,64.025856,64.43828518496098,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
478.0,65.22068480000002,64.025856,64.44339603797265,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
479.0,65.22068480000002,64.025856,64.44850689098432,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
480.0,65.22068480000002,64.025856,64.45361774399599,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
481.0,65.22068480000002,64.025856,64.45872859700766,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
482.0,65.22068480000002,64.025856,64.46383945001934,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
483.0,65.22068480000002,64.025856,64.46895030303101,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
484.0,65.22068480000002,64.025856,64.47406115604268,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
485.0,65.22068480000002,64.025856,64.47917200905435,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
486.0,65.22068480000002,64.025856,64.48428286206602,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
487.0,65.22068480000002,64.025856,64.4893937150777,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
488.0,65.22068480000002,64.025856,64.49450456808937,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
489.0,66.22068480000002,64.025856,64.49961542110104,1730832549.90609,64.22068480000002,0.007715651482919306,0.0
490.0,66.22068480000002,64.025856,64.50464909501034,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
491.0,66.22068480000002,64.025856,64.50968276891963,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
492.0,66.22068480000002,64.025856,64.51471644282893,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
493.0,66.22068480000002,64.025856,64.51975011673822,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
494.0,66.22068480000002,64.025856,64.52478379064752,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
495.0,66.22068480000002,64.025856,64.52981746455681,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
496.0,66.22068480000002,64.025856,64.53485113846611,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
497.0,66.22068480000002,64.025856,64.5398848123754,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
498.0,66.22068480000002,64.025856,64.5449184862847,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
499.0,66.22068480000002,64.025856,64.549952160194,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
500.0,67.22068480000002,64.025856,64.55498583410329,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
501.0,67.22068480000002,64.025856,64.55994462520049,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
502.0,67.22068480000002,64.025856,64.56490341629768,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
503.0,67.22068480000002,64.025856,64.56986220739488,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
504.0,67.22068480000002,64.025856,64.57482099849207,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
505.0,67.22068480000002,64.025856,64.57977978958927,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
506.0,67.22068480000002,64.025856,64.58473858068646,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
507.0,67.22068480000002,64.025856,64.58969737178366,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
508.0,68.22068480000002,64.025856,64.59465616288085,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
509.0,68.22068480000002,64.025856,64.599542266477,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
510.0,68.22068480000002,64.025856,64.60442837007315,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
511.0,68.22068480000002,64.025856,64.6093144736693,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
512.0,68.22068480000002,64.025856,64.61420057726545,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
513.0,68.22068480000002,64.025856,64.6190866808616,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
514.0,68.22068480000002,64.025856,64.62397278445775,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
515.0,69.22068480000002,64.025856,64.6288588880539,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
516.0,69.22068480000002,64.025856,64.63367440431607,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
517.0,69.22068480000002,64.025856,64.63848992057824,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
518.0,69.22068480000002,64.025856,64.64330543684041,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
519.0,69.22068480000002,64.025856,64.64812095310258,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
520.0,69.22068480000002,64.025856,64.65293646936475,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
521.0,70.22068480000002,64.025856,64.65775198562692,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
522.0,70.22068480000002,64.025856,64.66249892499788,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
523.0,70.22068480000002,64.025856,64.66724586436884,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
524.0,70.22068480000002,64.025856,64.6719928037398,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
525.0,70.22068480000002,64.025856,64.67673974311076,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
526.0,71.22068480000002,64.025856,64.68148668248172,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
527.0,71.22068480000002,64.025856,64.68616697071919,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
528.0,71.22068480000002,64.025856,64.69084725895665,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
529.0,71.22068480000002,64.025856,64.69552754719412,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
530.0,71.22068480000002,64.025856,64.70020783543158,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
531.0,72.22068480000002,64.025856,64.70488812366905,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
532.0,72.22068480000002,64.025856,64.70950360653599,1730832549.90609,64.22068480000002,0.004779585009219711,0.0
